DATE,GOLD_PRICE,SILVER_PRICE,GPRD,GPRD_ACT,GPRD_THREAT
2017-12-28,1294.84,16.84,128.48,111.38,130.06
2017-12-29,1302.55,16.95,121.56,171.68,67.39
2018-01-01,1306.86,17.01,96.58,57.77,112.43
2018-01-02,1318.14,17.19,188.69,94.05,278.94
2018-01-03,1312.84,17.13,138.02,147.43,172.16
2018-01-04,1322.97,17.23,146.36,77.82,194.72
2018-01-05,1320.21,17.23,66.52,88.42,59.0
2018-01-08,1320.58,17.14,82.17,92.16,68.33
2018-01-09,1312.66,16.97,77.14,63.33,90.56
2018-01-10,1317.19,16.97,71.72,44.69,82.0
2018-01-11,1322.42,17.0,95.51,60.59,108.3
2018-01-12,1338.4,17.26,167.51,116.9,222.87
2018-01-15,1340.16,17.36,58.96,53.44,62.4
2018-01-16,1338.61,17.2,58.75,45.05,60.13
2018-01-17,1327.73,17.01,128.26,79.36,154.46
2018-01-18,1327.19,16.95,82.81,137.6,91.82
2018-01-19,1331.8,17.03,102.11,105.87,88.31
2018-01-22,1334.11,17.01,130.0,153.6,96.09
2018-01-23,1341.39,17.05,129.0,110.23,153.24
2018-01-24,1358.15,17.57,136.35,143.93,153.4
2018-01-25,1348.05,17.3,82.49,34.63,108.3
2018-01-26,1350.14,17.42,65.84,57.43,88.97
2018-01-29,1340.35,17.16,76.44,101.61,50.85
2018-01-30,1338.55,17.13,95.89,69.52,101.48
2018-01-31,1345.1,17.33,102.41,117.8,111.36
2018-02-01,1349.19,17.25,52.32,48.15,73.63
2018-02-02,1332.98,16.6,30.99,23.17,45.1
2018-02-05,1339.6,16.74,84.58,84.32,78.14
2018-02-06,1325.02,16.64,56.74,34.81,79.84
2018-02-07,1318.49,16.38,76.44,59.27,77.69
2018-02-08,1318.97,16.42,93.48,72.94,101.39
2018-02-09,1316.69,16.36,72.1,55.9,79.94
2018-02-12,1322.88,16.55,124.5,124.12,147.89
2018-02-13,1329.55,16.57,73.42,68.89,79.01
2018-02-14,1350.76,16.87,37.5,24.92,41.58
2018-02-15,1353.3,16.88,69.7,40.87,95.45
2018-02-16,1347.86,16.67,53.12,48.14,48.18
2018-02-19,1346.69,16.66,91.54,57.04,142.72
2018-02-20,1329.49,16.47,91.38,100.21,75.99
2018-02-21,1324.26,16.49,72.12,28.76,95.95
2018-02-22,1331.51,16.62,53.79,53.62,44.73
2018-02-23,1328.94,16.54,74.93,78.63,72.14
2018-02-26,1333.16,16.66,90.38,45.05,120.25
2018-02-27,1318.2,16.42,65.6,37.37,77.92
2018-02-28,1318.05,16.41,70.13,57.58,89.19
2018-03-01,1316.55,16.47,93.71,112.1,70.13
2018-03-02,1322.2,16.51,151.31,48.92,224.44
2018-03-05,1320.01,16.43,108.15,79.86,119.91
2018-03-06,1334.46,16.76,88.45,44.09,110.33
2018-03-07,1325.54,16.5,134.18,58.52,195.26
2018-03-08,1322.35,16.5,106.1,39.17,150.31
2018-03-09,1323.7,16.6,101.21,62.09,135.94
2018-03-12,1323.05,16.54,135.9,42.34,197.76
2018-03-13,1326.39,16.59,119.59,63.58,145.85
2018-03-14,1325.0,16.54,95.0,24.71,151.12
2018-03-15,1316.26,16.4,189.41,75.53,287.0
2018-03-16,1314.0,16.35,173.33,38.4,275.45
2018-03-19,1316.94,16.34,95.19,66.43,110.81
2018-03-20,1311.21,16.2,134.78,62.02,181.05
2018-03-21,1332.17,16.57,171.26,107.83,232.35
2018-03-22,1328.95,16.4,162.07,110.34,184.07
2018-03-23,1347.22,16.57,84.12,71.88,93.26
2018-03-26,1353.46,16.7,81.38,38.18,103.49
2018-03-27,1344.71,16.53,90.82,95.31,119.24
2018-03-28,1324.99,16.31,91.53,86.9,101.48
2018-03-29,1325.0,16.37,176.91,105.82,213.3
2018-04-02,1341.35,16.64,139.22,105.29,151.7
2018-04-03,1332.83,16.42,105.72,120.45,83.72
2018-04-04,1333.35,16.32,70.67,79.26,58.76
2018-04-05,1326.55,16.4,69.1,34.44,93.37
2018-04-06,1333.2,16.39,100.5,104.2,120.34
2018-04-09,1336.24,16.49,102.21,120.42,115.9
2018-04-10,1340.05,16.57,213.29,234.33,188.22
2018-04-11,1353.29,16.66,102.49,49.05,136.36
2018-04-12,1335.48,16.46,296.52,320.95,302.92
2018-04-13,1345.46,16.66,117.61,93.8,136.91
2018-04-16,1345.91,16.65,194.29,193.69,226.18
2018-04-17,1347.29,16.78,178.37,59.27,261.32
2018-04-18,1349.32,17.2,234.36,26.96,367.27
2018-04-19,1345.6,17.25,214.14,174.27,225.3
2018-04-20,1335.12,17.14,71.07,31.49,91.93
2018-04-23,1325.0,16.56,88.52,74.31,100.73
2018-04-24,1330.68,16.74,150.57,58.11,218.1
2018-04-25,1323.33,16.55,193.13,117.19,244.38
2018-04-26,1317.28,16.52,146.27,85.78,207.48
2018-04-27,1322.8,16.53,91.8,53.39,114.51
2018-04-30,1315.36,16.34,134.54,111.0,138.88
2018-05-01,1303.97,16.16,155.35,72.88,197.56
2018-05-02,1304.85,16.37,186.62,160.68,239.83
2018-05-03,1312.09,16.45,125.34,44.63,193.56
2018-05-04,1315.05,16.52,139.02,23.76,217.98
2018-05-07,1314.3,16.49,79.7,39.73,99.41
2018-05-08,1314.47,16.48,125.37,48.07,168.4
2018-05-09,1312.78,16.53,284.19,132.8,413.54
2018-05-10,1321.39,16.72,233.39,73.48,367.72
2018-05-11,1318.22,16.67,163.63,79.58,225.67
2018-05-14,1312.82,16.53,125.73,77.14,184.97
2018-05-15,1290.64,16.27,112.64,66.55,159.58
2018-05-16,1291.03,16.39,150.57,123.62,147.3
2018-05-17,1291.0,16.44,152.69,67.65,218.67
2018-05-18,1292.5,16.46,92.46,80.15,106.97
2018-05-21,1292.68,16.52,125.67,60.13,175.55
2018-05-22,1291.32,16.55,81.85,28.8,120.11
2018-05-23,1293.75,16.45,179.17,99.69,214.82
2018-05-24,1304.88,16.66,153.59,16.55,248.53
2018-05-25,1301.61,16.51,140.56,37.87,214.8
2018-05-28,1298.11,16.48,102.57,36.09,140.48
2018-05-29,1298.86,16.42,71.24,10.15,110.01
2018-05-30,1301.48,16.51,141.91,105.09,202.29
2018-05-31,1298.32,16.38,92.14,104.98,80.26
2018-06-01,1293.14,16.4,186.23,63.2,263.59
2018-06-04,1291.98,16.41,146.14,29.14,218.74
2018-06-05,1296.13,16.5,178.04,64.54,242.25
2018-06-06,1297.0,16.69,108.61,33.32,159.78
2018-06-07,1297.12,16.71,88.73,42.12,119.46
2018-06-08,1298.75,16.78,116.16,44.83,155.8
2018-06-11,1300.14,16.93,135.01,48.07,192.45
2018-06-12,1295.97,16.86,155.89,69.07,208.84
2018-06-13,1299.71,17.04,140.87,56.18,200.81
2018-06-14,1302.22,17.18,188.49,135.93,220.09
2018-06-15,1279.84,16.56,69.98,23.26,96.99
2018-06-18,1278.31,16.43,47.08,34.13,56.94
2018-06-19,1274.76,16.32,99.42,36.04,142.8
2018-06-20,1268.1,16.29,121.34,72.58,141.26
2018-06-21,1267.2,16.36,93.6,73.03,121.82
2018-06-22,1269.28,16.48,57.31,22.85,82.6
2018-06-25,1266.0,16.34,87.78,64.48,107.57
2018-06-26,1258.99,16.3,137.23,56.61,212.49
2018-06-27,1252.02,16.05,130.6,63.13,164.55
2018-06-28,1248.28,16.0,88.44,64.12,100.29
2018-06-29,1253.0,16.12,141.04,98.81,164.83
2018-07-02,1241.97,15.86,123.03,72.68,143.98
2018-07-03,1252.93,16.05,146.82,137.22,129.71
2018-07-04,1256.95,16.08,49.22,19.63,65.49
2018-07-05,1257.76,16.02,119.57,97.13,117.84
2018-07-06,1254.99,16.04,128.33,63.97,166.74
2018-07-09,1257.76,16.12,170.47,174.53,137.92
2018-07-10,1255.65,16.08,121.88,78.11,144.78
2018-07-11,1242.16,15.79,125.25,68.89,150.83
2018-07-12,1247.14,15.95,172.86,88.17,247.37
2018-07-13,1241.52,15.82,125.48,164.4,119.24
2018-07-16,1240.82,15.79,168.76,115.37,232.55
2018-07-17,1227.51,15.59,100.8,91.35,114.29
2018-07-18,1227.18,15.57,88.57,44.15,117.84
2018-07-19,1222.8,15.31,143.05,169.35,118.95
2018-07-20,1231.76,15.52,54.1,16.59,76.13
2018-07-23,1224.54,15.4,161.71,87.93,195.59
2018-07-24,1224.55,15.48,161.13,94.49,189.15
2018-07-25,1231.61,15.6,105.16,69.89,153.03
2018-07-26,1222.67,15.4,107.87,161.31,82.22
2018-07-27,1223.38,15.5,119.33,106.66,143.71
2018-07-30,1221.8,15.51,118.86,51.52,154.7
2018-07-31,1223.83,15.54,109.94,76.25,119.24
2018-08-01,1216.05,15.39,140.03,61.07,189.21
2018-08-02,1207.96,15.34,121.88,78.11,144.78
2018-08-03,1213.43,15.42,147.88,42.12,231.88
2018-08-06,1206.94,15.31,162.55,111.76,177.11
2018-08-07,1211.02,15.38,200.46,89.93,258.36
2018-08-08,1213.61,15.42,129.06,66.71,166.94
2018-08-09,1212.35,15.46,170.89,34.95,262.33
2018-08-10,1211.3,15.31,121.94,64.83,162.23
2018-08-13,1193.64,15.0,142.48,81.16,169.25
2018-08-14,1194.03,14.99,136.4,77.7,186.33
2018-08-15,1174.88,14.45,111.39,67.59,128.87
2018-08-16,1174.16,14.66,128.16,88.46,155.76
2018-08-17,1184.77,14.8,107.13,34.18,156.79
2018-08-20,1190.53,14.76,106.86,168.2,112.24
2018-08-21,1196.12,14.78,152.0,52.25,209.2
2018-08-22,1195.51,14.77,119.33,66.62,158.76
2018-08-23,1185.31,14.5,120.29,147.59,123.11
2018-08-24,1205.97,14.82,44.46,35.46,51.76
2018-08-27,1211.35,14.9,109.46,57.43,182.04
2018-08-28,1201.26,14.71,134.44,32.17,214.64
2018-08-29,1206.66,14.76,139.9,143.97,165.12
2018-08-30,1199.88,14.57,86.17,38.18,119.41
2018-08-31,1201.09,14.53,62.03,41.23,68.78
2018-09-03,1201.15,14.51,94.17,55.22,119.76
2018-09-04,1191.35,14.13,14.36,9.54,15.92
2018-09-05,1196.75,14.19,85.93,102.8,64.31
2018-09-06,1200.14,14.16,97.69,35.41,132.93
2018-09-07,1195.86,14.14,87.87,35.04,124.21
2018-09-10,1195.88,14.19,55.42,25.5,70.9
2018-09-11,1198.29,14.14,81.84,120.24,35.82
2018-09-12,1206.19,14.25,80.89,80.64,67.27
2018-09-13,1201.44,14.2,68.57,51.27,99.78
2018-09-14,1193.71,14.07,118.31,76.09,133.28
2018-09-17,1200.93,14.2,91.08,19.12,143.51
2018-09-18,1198.35,14.15,105.01,47.58,134.95
2018-09-19,1203.99,14.25,58.63,16.7,90.54
2018-09-20,1207.58,14.31,107.93,24.83,165.68
2018-09-21,1199.55,14.3,113.79,92.43,119.15
2018-09-24,1198.86,14.26,143.44,116.19,193.82
2018-09-25,1201.31,14.46,95.44,55.5,125.66
2018-09-26,1194.46,14.34,110.16,7.84,176.65
2018-09-27,1182.8,14.24,73.7,23.2,103.21
2018-09-28,1192.09,14.65,81.46,15.47,122.57
2018-10-01,1188.47,14.5,120.77,129.0,100.42
2018-10-02,1203.1,14.69,36.01,35.9,29.94
2018-10-03,1197.37,14.63,94.42,78.44,130.86
2018-10-04,1199.66,14.59,69.01,48.56,87.77
2018-10-05,1202.86,14.63,78.22,54.58,110.57
2018-10-08,1188.01,14.37,49.11,35.61,51.97
2018-10-09,1189.62,14.4,95.88,19.12,143.51
2018-10-10,1194.78,14.3,104.2,112.53,101.08
2018-10-11,1224.33,14.59,130.71,57.01,176.61
2018-10-12,1217.93,14.6,87.07,31.56,125.06
2018-10-15,1226.93,14.69,122.86,47.11,172.89
2018-10-16,1224.43,14.68,134.62,105.45,143.92
2018-10-17,1222.68,14.61,117.82,18.07,188.41
2018-10-18,1225.75,14.58,127.06,126.67,120.75
2018-10-19,1226.32,14.64,106.2,48.86,135.86
2018-10-22,1222.17,14.64,83.92,8.81,132.22
2018-10-23,1230.49,14.73,108.82,86.79,130.31
2018-10-24,1234.22,14.69,127.58,63.59,204.6
2018-10-25,1232.23,14.64,141.05,127.83,135.06
2018-10-26,1233.59,14.64,159.1,89.47,196.75
2018-10-29,1229.74,14.48,94.36,69.32,99.11
2018-10-30,1223.44,14.47,109.74,89.14,114.91
2018-10-31,1214.54,14.26,81.53,102.66,114.18
2018-11-01,1233.24,14.79,101.45,61.56,117.37
2018-11-02,1232.89,14.75,103.39,31.72,158.72
2018-11-05,1231.3,14.65,114.68,35.18,176.05
2018-11-06,1226.8,14.54,62.59,35.65,81.78
2018-11-07,1226.11,14.57,140.43,32.94,206.07
2018-11-08,1223.54,14.43,60.82,64.67,60.69
2018-11-09,1209.6,14.16,114.37,118.24,126.81
2018-11-12,1200.65,13.99,42.74,63.92,26.66
2018-11-13,1202.35,14.0,142.28,97.52,162.68
2018-11-14,1210.91,14.14,33.38,24.95,34.69
2018-11-15,1213.0,14.29,106.86,57.36,157.2
2018-11-16,1221.47,14.41,44.55,24.22,67.35
2018-11-19,1224.05,14.43,55.67,37.0,61.73
2018-11-20,1221.55,14.32,58.04,24.8,89.63
2018-11-21,1226.02,14.49,84.63,72.31,113.93
2018-11-22,1227.45,14.51,58.46,0.0,97.22
2018-11-23,1223.19,14.29,135.3,95.72,174.2
2018-11-26,1222.37,14.23,101.26,105.75,112.27
2018-11-27,1214.69,14.14,129.9,92.5,162.03
2018-11-28,1221.11,14.32,100.89,50.29,146.81
2018-11-29,1223.99,14.31,96.02,63.81,119.76
2018-11-30,1221.97,14.18,142.19,30.65,223.68
2018-12-03,1231.08,14.39,50.19,45.49,45.53
2018-12-04,1238.55,14.52,99.66,37.85,134.17
2018-12-05,1237.56,14.51,103.39,24.74,151.31
2018-12-06,1237.99,14.48,131.28,113.42,160.1
2018-12-07,1248.1,14.62,196.08,124.77,235.9
2018-12-10,1244.59,14.53,90.95,28.63,135.34
2018-12-11,1242.94,14.55,95.39,60.51,122.58
2018-12-12,1245.8,14.75,85.98,54.14,112.89
2018-12-13,1242.46,14.76,132.15,114.18,131.86
2018-12-14,1238.21,14.57,120.08,99.07,144.61
2018-12-17,1245.91,14.66,72.8,51.84,86.48
2018-12-18,1249.38,14.64,72.22,38.4,88.08
2018-12-19,1243.39,14.6,62.33,26.63,81.45
2018-12-20,1260.14,14.76,162.69,108.13,195.41
2018-12-21,1256.01,14.62,210.32,157.26,247.76
2018-12-24,1269.13,14.78,111.24,123.22,92.5
2018-12-26,1266.98,15.03,63.1,62.9,52.47
2018-12-27,1275.22,15.24,30.22,12.05,40.21
2018-12-28,1280.75,15.39,102.01,64.23,133.93
2018-12-31,1282.82,15.5,86.68,86.42,113.27
2019-01-01,1282.62,15.49,83.74,92.76,77.37
2019-01-02,1284.77,15.52,189.86,99.62,249.28
2019-01-03,1293.99,15.74,9.49,9.46,7.89
2019-01-04,1284.92,15.69,99.02,62.82,112.28
2019-01-07,1288.67,15.65,83.16,46.06,99.88
2019-01-08,1285.35,15.65,67.88,27.07,90.31
2019-01-09,1293.13,15.75,106.43,79.58,132.75
2019-01-10,1286.38,15.56,76.84,42.56,92.29
2019-01-11,1288.0,15.6,101.24,113.04,127.96
2019-01-14,1291.73,15.65,89.27,46.84,117.21
2019-01-15,1289.31,15.58,102.54,35.56,140.88
2019-01-16,1293.52,15.59,92.77,77.07,96.42
2019-01-17,1291.9,15.52,160.64,138.5,194.95
2019-01-18,1281.49,15.35,112.83,107.98,112.58
2019-01-21,1280.28,15.27,70.8,60.5,75.7
2019-01-22,1285.04,15.33,144.77,101.87,191.19
2019-01-23,1282.39,15.35,58.19,66.3,96.77
2019-01-24,1280.94,15.32,91.32,82.77,110.46
2019-01-25,1303.22,15.75,91.14,47.4,131.79
2019-01-28,1303.53,15.75,101.15,20.17,151.39
2019-01-29,1311.93,15.84,101.45,43.97,139.38
2019-01-30,1319.91,16.06,173.69,57.72,254.47
2019-01-31,1320.94,16.07,148.14,32.82,232.68
2019-02-01,1318.0,15.91,113.57,67.93,138.51
2019-02-04,1311.75,15.87,179.98,29.1,291.23
2019-02-05,1315.01,15.86,106.41,18.45,161.58
2019-02-06,1306.22,15.68,103.1,35.75,156.55
2019-02-07,1310.09,15.74,92.48,33.53,139.82
2019-02-08,1314.07,15.83,62.35,85.47,38.89
2019-02-11,1308.33,15.71,96.53,91.17,84.49
2019-02-12,1310.89,15.71,69.22,29.57,90.45
2019-02-13,1306.19,15.57,88.73,25.27,133.51
2019-02-14,1312.55,15.63,76.54,25.44,113.15
2019-02-15,1321.41,15.78,145.11,165.33,158.58
2019-02-18,1326.9,15.81,67.15,22.31,102.36
2019-02-19,1341.16,15.99,116.57,116.21,153.48
2019-02-20,1338.49,16.06,171.34,124.23,198.6
2019-02-21,1323.49,15.82,116.55,62.56,156.55
2019-02-22,1327.8,15.92,69.44,40.72,88.31
2019-02-25,1327.12,15.89,139.02,76.47,167.42
2019-02-26,1328.96,15.94,124.92,64.57,184.66
2019-02-27,1319.88,15.74,160.56,117.94,189.72
2019-02-28,1313.05,15.61,162.63,153.6,220.65
2019-03-01,1293.56,15.21,184.5,66.88,278.94
2019-03-04,1286.66,15.08,62.96,77.25,72.49
2019-03-05,1287.43,15.13,103.08,37.37,140.26
2019-03-06,1286.76,15.08,81.01,44.87,104.79
2019-03-07,1285.74,15.03,91.1,74.3,123.95
2019-03-08,1298.39,15.33,55.01,62.68,39.21
2019-03-11,1294.25,15.33,44.9,49.73,41.48
2019-03-12,1302.01,15.45,101.32,96.61,87.91
2019-03-13,1309.28,15.45,115.26,110.65,106.49
2019-03-14,1296.28,15.18,66.67,74.77,62.37
2019-03-15,1301.38,15.28,61.12,56.87,54.21
2019-03-18,1303.7,15.44,79.94,139.47,16.62
2019-03-19,1306.55,15.35,107.43,142.81,59.56
2019-03-20,1312.48,15.45,60.31,60.12,57.31
2019-03-21,1309.45,15.47,88.87,56.38,107.49
2019-03-22,1313.38,15.41,122.84,118.24,119.76
2019-03-25,1321.9,15.54,51.39,9.32,77.7
2019-03-26,1315.51,15.43,88.73,108.11,65.58
2019-03-27,1309.87,15.29,80.9,84.89,70.81
2019-03-28,1290.55,15.01,81.35,81.1,75.16
2019-03-29,1292.15,15.14,77.67,63.77,98.78
2019-04-01,1287.66,15.11,65.45,50.19,75.35
2019-04-02,1293.15,15.12,60.65,9.3,93.11
2019-04-03,1289.9,15.14,83.97,25.11,118.7
2019-04-04,1292.38,15.15,72.57,59.58,106.49
2019-04-05,1291.7,15.08,71.19,33.4,97.5
2019-04-08,1297.41,15.25,96.83,111.77,76.28
2019-04-09,1304.13,15.22,167.54,95.44,230.87
2019-04-10,1308.05,15.21,76.35,25.37,112.86
2019-04-11,1292.6,14.96,104.2,43.28,144.4
2019-04-12,1290.4,14.95,103.63,81.18,166.19
2019-04-15,1287.88,15.0,56.67,41.09,59.97
2019-04-16,1276.57,14.97,124.46,66.81,151.26
2019-04-17,1274.14,15.0,67.7,67.49,56.3
2019-04-18,1275.39,14.99,54.6,36.29,68.11
2019-04-22,1274.92,14.98,95.93,90.01,84.47
2019-04-23,1272.4,14.82,156.5,114.41,173.51
2019-04-24,1275.36,14.92,88.27,138.95,30.91
2019-04-25,1277.35,14.94,99.63,99.32,103.55
2019-04-26,1286.25,15.06,129.57,103.33,150.83
2019-04-29,1279.8,14.91,68.81,58.8,98.08
2019-04-30,1283.6,14.94,49.37,44.75,52.25
2019-05-01,1276.61,14.68,61.52,9.44,102.31
2019-05-02,1270.54,14.63,186.33,90.82,247.91
2019-05-03,1279.19,14.93,70.15,54.39,77.77
2019-05-06,1280.33,14.9,134.99,103.52,164.06
2019-05-07,1285.15,14.91,122.51,87.93,138.54
2019-05-08,1280.93,14.84,56.74,26.11,87.1
2019-05-09,1284.14,14.76,167.13,85.44,213.8
2019-05-10,1286.0,14.75,135.96,57.5,178.15
2019-05-13,1299.9,14.77,130.95,38.68,193.58
2019-05-14,1297.03,14.79,248.68,93.55,351.14
2019-05-15,1296.66,14.8,184.76,201.74,204.85
2019-05-16,1286.65,14.56,158.54,199.64,131.83
2019-05-17,1277.55,14.39,141.05,119.31,156.38
2019-05-20,1277.74,14.47,102.84,53.96,135.02
2019-05-21,1274.97,14.45,131.19,84.08,163.63
2019-05-22,1273.62,14.45,93.18,46.45,123.97
2019-05-23,1283.45,14.59,102.54,97.78,88.97
2019-05-24,1284.89,14.56,148.69,74.12,206.07
2019-05-27,1285.2,14.59,43.34,37.04,41.19
2019-05-28,1279.49,14.35,69.46,0.0,115.51
2019-05-29,1279.6,14.42,67.51,17.95,97.31
2019-05-30,1288.85,14.52,120.23,107.46,124.11
2019-05-31,1305.65,14.57,104.56,33.36,146.07
2019-06-03,1325.17,14.78,129.25,95.44,143.3
2019-06-04,1325.28,14.82,69.4,18.45,100.02
2019-06-05,1330.18,14.8,122.39,89.47,142.47
2019-06-06,1335.55,14.85,82.92,60.91,116.13
2019-06-07,1340.7,14.99,69.92,60.99,72.68
2019-06-10,1328.13,14.66,56.93,30.96,68.86
2019-06-11,1326.91,14.7,74.29,52.28,87.21
2019-06-12,1333.55,14.74,95.03,99.25,75.26
2019-06-13,1342.35,14.9,114.67,59.27,169.51
2019-06-14,1341.58,14.87,192.64,125.25,229.83
2019-06-17,1339.54,14.84,126.36,18.0,195.14
2019-06-18,1346.48,15.01,157.74,91.04,200.2
2019-06-19,1360.27,15.16,135.55,8.45,218.39
2019-06-20,1388.18,15.42,72.57,25.53,106.49
2019-06-21,1399.05,15.35,126.0,40.52,196.03
2019-06-24,1419.55,15.43,171.25,21.34,284.8
2019-06-25,1423.25,15.37,82.02,0.0,136.4
2019-06-26,1408.75,15.24,123.76,24.68,198.96
2019-06-27,1409.68,15.26,134.94,86.79,159.26
2019-06-28,1409.5,15.31,153.9,87.67,201.1
2019-07-01,1384.31,15.14,112.52,26.92,172.16
2019-07-02,1418.44,15.31,138.22,47.52,214.02
2019-07-03,1418.94,15.3,66.82,9.52,103.19
2019-07-04,1415.64,15.28,105.83,52.75,158.41
2019-07-05,1399.95,14.97,98.35,35.65,141.26
2019-07-08,1395.5,15.03,53.51,9.7,80.9
2019-07-09,1397.9,15.1,96.65,35.04,138.82
2019-07-10,1419.0,15.24,100.78,26.21,153.03
2019-07-11,1404.0,15.12,119.68,68.18,156.38
2019-07-12,1415.74,15.21,107.37,39.64,145.5
2019-07-15,1414.08,15.38,31.06,30.96,43.04
2019-07-16,1406.33,15.56,76.37,28.55,111.13
2019-07-17,1426.8,15.97,147.23,82.56,198.94
