DATE,GOLD_PRICE,SILVER_PRICE,GPRD,GPRD_ACT,GPRD_THREAT
2021-02-10,1842.22,26.99,74.93,39.31,104.93
2021-02-11,1825.36,26.95,63.46,50.61,70.36
2021-02-12,1823.46,27.35,73.33,34.4,107.6
2021-02-15,1818.51,27.59,61.24,44.4,64.81
2021-02-16,1794.31,27.22,91.76,82.33,91.56
2021-02-17,1776.26,27.35,104.37,54.29,128.29
2021-02-18,1775.49,27.02,33.67,8.39,56.0
2021-02-19,1782.31,27.21,85.16,25.47,127.46
2021-02-22,1808.66,28.16,71.29,0.0,118.56
2021-02-23,1805.06,27.62,97.43,79.47,103.11
2021-02-24,1804.36,27.98,77.84,34.49,107.88
2021-02-25,1769.88,27.4,46.18,25.11,62.84
2021-02-26,1733.49,26.62,121.14,83.29,166.73
2021-03-01,1723.84,26.51,96.3,76.8,96.09
2021-03-02,1738.09,26.75,137.47,61.89,191.75
2021-03-03,1710.95,26.08,154.59,70.45,220.36
2021-03-04,1697.19,25.31,88.44,32.06,127.03
2021-03-05,1700.86,25.19,88.98,48.39,127.8
2021-03-08,1681.24,25.09,60.4,92.63,23.18
2021-03-09,1715.36,25.9,22.26,17.75,29.62
2021-03-10,1726.05,26.16,57.34,52.77,51.35
2021-03-11,1721.41,26.08,70.39,78.94,80.48
2021-03-12,1726.41,25.91,49.38,16.41,68.43
2021-03-15,1731.84,26.26,111.6,20.23,177.17
2021-03-16,1730.94,25.96,108.84,47.18,149.53
2021-03-17,1744.44,26.34,93.31,50.74,134.02
2021-03-18,1736.41,26.05,134.94,95.47,188.22
2021-03-19,1744.74,26.25,42.85,8.54,64.14
2021-03-22,1738.69,25.78,119.16,38.01,174.39
2021-03-23,1727.11,25.08,99.46,103.47,107.88
2021-03-24,1734.19,25.08,76.44,16.94,120.07
2021-03-25,1726.82,25.02,63.78,33.91,77.79
2021-03-26,1731.97,25.05,69.78,32.74,95.57
2021-03-29,1711.99,24.67,123.24,127.77,98.38
2021-03-30,1684.8,24.02,95.42,99.66,83.13
2021-03-31,1707.01,24.39,76.35,76.11,70.54
2021-04-01,1730.18,24.97,67.7,62.99,90.07
2021-04-02,1728.84,24.97,65.7,54.58,72.85
2021-04-05,1728.44,24.9,74.56,42.47,88.57
2021-04-06,1743.57,25.17,92.79,27.75,131.17
2021-04-07,1737.28,25.12,113.79,67.22,168.21
2021-04-08,1755.94,25.43,32.52,37.05,54.09
2021-04-09,1743.1,25.24,48.01,26.11,65.32
2021-04-12,1732.51,24.85,100.38,120.09,133.55
2021-04-13,1743.83,25.33,95.29,72.38,143.39
2021-04-14,1736.0,25.41,186.3,144.96,294.72
2021-04-15,1763.21,25.86,103.26,41.18,151.12
2021-04-16,1776.31,25.96,95.03,18.05,142.99
2021-04-19,1769.31,25.81,110.42,150.11,100.16
2021-04-20,1777.25,25.87,125.27,129.5,138.88
2021-04-21,1793.46,26.58,166.3,62.73,261.62
2021-04-22,1783.94,26.17,113.77,61.07,145.55
2021-04-23,1777.18,25.99,146.73,115.25,177.47
2021-04-26,1780.19,26.21,54.47,39.49,57.64
2021-04-27,1776.69,26.24,131.65,143.95,98.88
2021-04-28,1781.32,26.17,50.06,33.27,62.44
2021-04-29,1771.24,26.08,47.38,68.71,28.66
2021-04-30,1768.59,25.9,36.4,27.22,37.84
2021-05-03,1792.36,26.87,97.43,86.34,90.02
2021-05-04,1778.48,26.53,93.88,71.31,104.08
2021-05-05,1786.44,26.5,60.39,8.6,93.25
2021-05-06,1815.18,27.3,76.31,53.7,111.97
2021-05-07,1830.48,27.43,55.93,8.58,85.85
2021-05-10,1835.44,27.31,49.0,9.77,73.34
2021-05-11,1836.94,27.63,101.18,78.94,124.37
2021-05-12,1815.44,27.03,63.3,33.65,84.21
2021-05-13,1826.57,27.06,140.43,131.77,144.25
2021-05-14,1842.19,27.42,115.36,73.93,143.89
2021-05-17,1866.13,28.17,92.16,40.83,127.72
2021-05-18,1868.22,28.21,98.59,108.11,114.77
2021-05-19,1869.57,27.75,158.96,92.02,204.67
2021-05-20,1876.69,27.74,125.85,89.62,134.55
2021-05-21,1880.3,27.52,165.85,125.12,171.46
2021-05-24,1881.07,27.8,138.41,101.19,176.47
2021-05-25,1899.26,27.98,170.94,46.06,276.6
2021-05-26,1896.44,27.69,176.61,85.89,243.57
2021-05-27,1896.08,27.86,133.34,49.85,187.1
2021-05-28,1902.64,27.88,140.03,43.62,196.49
2021-05-31,1906.36,28.05,57.55,51.0,63.81
2021-06-01,1900.19,27.9,65.87,18.76,93.9
2021-06-02,1907.94,28.2,68.73,27.41,99.06
2021-06-03,1870.57,27.45,60.07,17.11,85.63
2021-06-04,1889.97,27.78,79.61,52.91,95.62
2021-06-07,1899.0,27.88,54.3,0.0,90.31
2021-06-08,1892.82,27.64,59.73,54.96,68.77
2021-06-09,1888.3,27.75,93.25,53.12,110.77
2021-06-10,1898.14,27.97,85.51,35.9,119.76
2021-06-11,1876.64,27.89,131.48,84.57,155.18
2021-06-14,1865.99,27.83,29.36,19.51,40.69
2021-06-15,1858.69,27.64,73.51,27.48,114.61
2021-06-16,1811.95,26.96,144.79,139.97,124.04
2021-06-17,1773.31,25.92,138.02,18.35,214.24
2021-06-18,1763.34,25.79,84.5,33.7,112.43
2021-06-21,1782.95,25.94,94.5,79.34,99.26
2021-06-22,1778.51,25.75,170.6,37.8,252.2
2021-06-23,1778.73,25.86,41.51,49.66,55.23
2021-06-24,1775.18,25.93,76.66,40.22,100.65
2021-06-25,1780.34,26.07,54.79,42.01,56.07
2021-06-28,1778.18,26.09,97.29,110.85,107.87
2021-06-29,1761.09,25.75,95.69,154.44,60.62
2021-06-30,1769.8,26.1,43.82,61.16,43.72
2021-07-01,1776.6,26.01,64.11,68.18,49.76
2021-07-02,1786.79,26.46,78.98,43.74,102.15
2021-07-05,1791.61,26.46,65.99,78.94,65.84
2021-07-06,1796.69,26.13,63.33,29.14,97.22
2021-07-07,1803.41,26.12,34.78,43.34,21.69
2021-07-08,1802.56,25.91,37.86,28.31,39.35
2021-07-09,1807.98,26.08,32.36,32.26,33.63
2021-07-12,1805.88,26.18,69.74,89.39,41.42
2021-07-13,1807.44,25.96,77.25,81.54,60.46
2021-07-14,1827.06,26.24,56.22,17.24,86.3
2021-07-15,1829.19,26.32,104.51,108.72,98.24
2021-07-16,1810.89,25.66,70.38,28.07,101.44
2021-07-19,1812.34,25.21,50.57,10.08,84.11
2021-07-20,1810.03,24.91,37.43,27.99,38.91
2021-07-21,1803.31,25.23,49.92,45.24,45.28
2021-07-22,1806.69,25.46,95.29,63.33,105.65
2021-07-23,1801.34,25.16,91.79,39.79,119.47
2021-07-26,1797.27,25.16,59.15,49.14,65.58
2021-07-27,1798.73,24.67,79.2,65.03,108.48
2021-07-28,1806.88,24.93,53.3,65.39,47.73
2021-07-29,1827.95,25.53,30.92,8.81,44.07
2021-07-30,1813.58,25.46,80.9,125.46,67.27
2021-08-02,1813.39,25.43,111.95,40.58,160.79
2021-08-03,1809.94,25.55,50.82,46.06,46.1
2021-08-04,1811.41,25.36,89.99,76.9,92.65
2021-08-05,1804.01,25.13,99.66,75.7,110.5
2021-08-06,1762.69,24.33,63.62,16.91,98.75
2021-08-09,1729.46,23.43,42.61,53.09,26.57
2021-08-10,1728.71,23.32,103.37,46.84,140.66
2021-08-11,1751.56,23.52,71.91,47.79,103.64
2021-08-12,1752.44,23.16,76.15,94.9,55.41
2021-08-13,1779.15,23.74,95.29,126.67,60.37
2021-08-16,1787.24,23.82,127.2,95.11,185.1
2021-08-17,1785.96,23.64,157.74,137.6,163.96
2021-08-18,1787.59,23.48,83.16,73.69,99.88
2021-08-19,1780.18,23.23,49.64,9.0,75.05
2021-08-20,1780.87,23.01,68.6,48.85,81.49
2021-08-23,1805.2,23.66,189.93,44.55,297.28
2021-08-24,1802.61,23.84,133.26,151.83,150.39
2021-08-25,1790.68,23.86,47.53,47.38,63.23
2021-08-26,1792.16,23.54,114.39,133.05,134.75
2021-08-27,1816.67,24.0,103.81,141.13,86.32
2021-08-30,1810.17,24.06,107.77,124.4,94.33
2021-08-31,1813.43,23.89,203.01,108.6,288.21
2021-09-01,1813.66,24.17,80.04,88.65,73.95
2021-09-02,1809.4,23.88,106.26,55.27,138.3
2021-09-03,1826.19,24.69,98.69,136.89,92.77
2021-09-06,1823.1,24.67,81.71,137.86,104.54
2021-09-07,1794.13,24.3,117.78,88.06,130.58
2021-09-08,1788.93,23.96,85.3,75.59,86.69
2021-09-09,1794.69,24.07,73.61,36.69,99.47
2021-09-10,1787.34,23.72,65.94,85.07,45.16
2021-09-13,1793.49,23.72,104.92,109.58,91.4
2021-09-14,1804.27,23.83,69.79,37.11,100.59
2021-09-15,1792.59,23.82,65.97,56.37,70.53
2021-09-16,1753.39,22.93,119.12,45.68,160.01
2021-09-17,1754.16,22.39,151.91,48.85,220.03
2021-09-20,1763.88,22.25,59.96,49.81,58.16
2021-09-21,1774.25,22.47,84.71,26.67,118.63
2021-09-22,1767.91,22.67,54.23,45.05,60.13
2021-09-23,1742.57,22.49,68.83,60.04,85.85
2021-09-24,1749.86,22.42,92.75,70.45,110.18
2021-09-27,1749.85,22.65,57.03,47.38,55.33
2021-09-28,1733.68,22.43,96.16,67.1,111.94
2021-09-29,1726.11,21.51,59.4,81.99,83.58
2021-09-30,1756.66,22.2,102.68,62.31,148.49
2021-10-01,1760.36,22.52,68.04,67.83,91.93
2021-10-04,1769.51,22.66,65.81,17.5,102.15
2021-10-05,1759.96,22.66,171.9,120.42,185.44
2021-10-06,1762.48,22.59,56.07,0.0,93.25
2021-10-07,1755.29,22.58,121.31,74.42,139.66
2021-10-08,1756.67,22.66,94.4,25.67,142.72
2021-10-11,1753.86,22.56,50.81,20.26,76.04
2021-10-12,1759.93,22.53,81.57,108.42,52.75
2021-10-13,1792.65,23.07,94.01,116.03,74.45
2021-10-14,1795.56,23.54,55.36,64.39,53.71
2021-10-15,1767.26,23.28,107.15,151.32,74.25
2021-10-18,1764.6,23.17,126.71,27.07,188.15
2021-10-19,1768.87,23.65,133.84,28.59,198.74
2021-10-20,1781.83,24.27,76.41,62.73,104.65
2021-10-21,1782.76,24.14,94.01,80.33,104.22
2021-10-22,1792.48,24.31,86.04,68.62,107.32
2021-10-25,1807.47,24.55,79.63,116.43,123.6
2021-10-26,1792.63,24.13,144.65,105.75,160.38
2021-10-27,1796.69,24.04,102.93,55.97,140.06
2021-10-28,1798.62,24.1,96.13,87.85,99.92
2021-10-29,1782.81,23.85,55.78,25.67,71.36
2021-11-01,1793.05,24.02,124.33,17.71,199.39
2021-11-02,1787.28,23.52,62.87,28.93,96.51
2021-11-03,1769.52,23.49,73.81,60.59,101.08
2021-11-04,1791.7,23.77,122.69,61.16,160.32
2021-11-05,1816.73,24.17,76.94,64.59,101.02
2021-11-08,1824.26,24.44,46.37,71.9,34.27
2021-11-09,1831.48,24.28,84.58,28.11,117.21
2021-11-10,1849.57,24.62,135.3,37.21,193.98
2021-11-11,1861.52,25.23,83.04,45.99,115.09
2021-11-12,1864.04,25.29,101.22,27.52,153.03
2021-11-15,1862.46,25.04,141.16,28.15,211.28
2021-11-16,1849.91,24.8,122.86,56.53,165.03
2021-11-17,1866.96,25.05,126.07,78.01,180.74
2021-11-18,1858.46,24.78,158.17,54.06,217.96
2021-11-19,1844.6,24.59,108.76,81.32,150.73
2021-11-22,1805.04,24.17,128.99,41.15,180.2
2021-11-23,1789.73,23.65,80.91,28.47,118.73
2021-11-24,1788.5,23.53,87.69,126.27,48.61
2021-11-25,1788.45,23.58,118.1,47.09,166.94
2021-11-26,1791.81,23.13,58.98,9.8,98.08
2021-11-29,1785.01,22.89,60.78,20.2,101.08
2021-11-30,1773.78,22.8,92.79,18.5,146.6
2021-12-01,1782.66,22.31,86.94,17.34,130.13
2021-12-02,1768.64,22.37,93.12,26.53,140.12
2021-12-03,1783.74,22.51,106.17,42.34,162.45
2021-12-06,1778.11,22.35,120.54,67.3,184.44
2021-12-07,1784.04,22.47,202.43,155.95,237.19
2021-12-08,1782.06,22.39,145.56,52.77,212.73
2021-12-09,1774.46,21.93,104.56,66.33,150.17
2021-12-10,1782.51,22.16,164.98,112.53,245.49
2021-12-13,1786.94,22.31,110.42,10.48,174.89
2021-12-14,1770.18,21.93,129.9,101.75,177.46
2021-12-15,1777.06,22.05,72.01,26.92,112.28
2021-12-16,1799.03,22.46,136.25,59.43,212.43
2021-12-17,1797.68,22.35,95.44,71.36,125.66
2021-12-20,1789.32,22.23,53.09,21.17,88.29
2021-12-21,1788.36,22.49,101.41,19.26,160.61
2021-12-22,1803.4,22.77,141.34,17.61,227.71
2021-12-23,1807.91,22.89,135.31,59.95,225.03
2021-12-24,1808.11,22.94,135.72,60.13,208.99
2021-12-27,1810.9,23.04,78.87,17.47,131.17
2021-12-28,1805.37,22.99,58.89,14.68,85.7
2021-12-29,1803.66,22.81,37.89,21.58,63.01
2021-12-30,1815.01,23.03,147.23,56.45,197.76
2021-12-31,1828.39,23.27,76.59,0.0,127.38
2022-01-03,1800.85,22.86,52.34,14.91,74.61
2022-01-04,1814.56,23.03,88.96,10.43,139.25
2022-01-05,1809.53,22.77,96.48,82.44,137.53
2022-01-06,1788.68,22.15,70.01,69.8,65.5
2022-01-07,1795.63,22.3,118.96,72.98,182.62
2022-01-10,1801.41,22.45,130.01,51.84,172.97
2022-01-11,1822.01,22.76,188.91,78.84,270.34
2022-01-12,1825.32,23.11,78.21,36.69,114.77
2022-01-13,1822.09,23.07,170.65,100.07,250.41
2022-01-14,1817.22,22.95,133.57,17.75,207.33
2022-01-17,1818.99,23.0,109.27,137.6,86.08
2022-01-18,1813.54,23.45,138.82,114.53,151.26
2022-01-19,1839.96,24.12,153.56,52.49,233.49
2022-01-20,1838.36,24.43,136.37,26.31,212.17
2022-01-21,1833.24,24.23,185.75,88.18,242.72
2022-01-24,1843.06,23.95,185.8,42.34,282.51
2022-01-25,1847.56,23.82,291.58,123.9,397.48
2022-01-26,1818.12,23.48,260.34,71.6,425.49
2022-01-27,1796.51,22.74,265.01,79.26,411.34
2022-01-28,1791.03,22.42,182.23,80.74,282.86
2022-01-31,1796.47,22.43,142.99,19.01,237.8
2022-02-01,1800.65,22.63,190.59,54.29,286.77
2022-02-02,1806.5,22.62,250.32,58.23,395.48
2022-02-03,1804.4,22.39,176.29,40.87,272.72
2022-02-04,1807.49,22.48,92.57,64.2,107.1
2022-02-07,1820.31,22.99,195.15,29.93,299.58
2022-02-08,1825.48,23.18,158.39,81.21,225.78
2022-02-09,1832.43,23.3,117.18,35.94,172.39
2022-02-10,1826.57,23.18,108.54,17.31,173.28
2022-02-11,1859.96,23.57,179.28,73.12,250.72
2022-02-14,1870.29,23.83,191.89,70.48,285.53
2022-02-15,1853.06,23.34,229.06,87.83,380.94
2022-02-16,1868.37,23.54,223.47,61.16,371.64
2022-02-17,1897.27,23.81,228.45,91.1,334.34
2022-02-18,1897.87,23.96,226.35,147.54,318.52
2022-02-21,1905.63,23.94,152.37,135.02,244.01
2022-02-22,1898.13,24.09,279.43,121.56,439.37
2022-02-23,1907.55,24.52,431.02,183.47,692.65
2022-02-24,1903.14,24.2,370.7,189.52,545.37
2022-02-25,1887.56,24.19,515.89,162.41,797.75
2022-02-28,1907.9,24.42,452.62,218.17,678.29
2022-03-01,1943.22,25.37,540.83,287.55,809.49
2022-03-02,1926.11,25.25,523.52,203.22,778.2
2022-03-03,1935.21,25.16,436.82,353.83,552.41
2022-03-04,1968.45,25.67,350.07,226.85,465.75
2022-03-07,1998.11,25.66,362.31,247.68,473.43
2022-03-08,2052.41,26.39,352.11,360.26,408.36
2022-03-09,1991.49,25.73,295.31,179.2,391.47
2022-03-10,1995.86,25.88,352.4,384.11,343.82
2022-03-11,1985.29,25.8,410.33,289.76,497.59
2022-03-14,1951.11,25.02,350.11,204.05,492.68
2022-03-15,1917.84,24.86,311.88,207.28,400.8
2022-03-16,1927.93,25.06,473.22,343.91,632.54
2022-03-17,1942.64,25.34,290.33,227.75,348.27
2022-03-18,1921.09,24.95,285.32,202.48,394.07
2022-03-21,1935.95,25.2,227.74,227.04,223.8
2022-03-22,1921.44,24.76,244.84,201.01,295.41
2022-03-23,1943.38,25.06,267.47,297.42,342.17
2022-03-24,1957.48,25.51,317.01,265.66,420.24
2022-03-25,1957.4,25.51,350.74,328.08,424.88
2022-03-28,1923.2,24.84,281.92,319.38,277.05
2022-03-29,1919.19,24.75,233.36,181.57,283.97
2022-03-30,1933.06,24.84,233.51,270.69,243.84
2022-03-31,1937.23,24.77,254.81,220.89,331.65
2022-04-01,1924.3,24.61,188.16,167.83,205.87
2022-04-04,1932.44,24.5,163.02,143.02,184.36
2022-04-05,1923.76,24.31,212.42,137.36,276.88
2022-04-06,1925.48,24.43,175.75,116.8,247.99
2022-04-07,1932.17,24.57,243.42,232.12,290.41
2022-04-08,1945.85,24.75,219.48,152.65,263.14
2022-04-11,1953.43,25.07,195.23,226.02,240.89
2022-04-12,1966.59,25.35,226.25,219.77,260.5
2022-04-13,1977.72,25.72,258.88,305.48,254.8
2022-04-14,1973.52,25.63,265.66,302.67,279.51
2022-04-15,1974.54,25.68,168.44,186.57,186.75
2022-04-18,1978.5,25.84,218.63,184.93,264.43
2022-04-19,1949.84,25.16,213.52,243.27,223.2
2022-04-20,1957.41,25.18,189.61,166.79,250.41
2022-04-21,1951.49,24.64,128.26,111.19,139.12
2022-04-22,1929.73,24.14,246.8,218.7,319.23
2022-04-25,1897.69,23.61,246.9,232.47,285.15
2022-04-26,1905.56,23.48,160.54,160.05,169.1
2022-04-27,1886.12,23.28,186.7,127.63,239.52
2022-04-28,1894.34,23.13,176.38,131.88,219.99
2022-04-29,1896.4,22.74,148.94,143.36,170.82
2022-05-02,1862.77,22.63,96.67,128.5,107.18
2022-05-03,1867.79,22.55,157.47,156.99,187.06
2022-05-04,1880.92,22.96,163.45,217.26,172.16
2022-05-05,1876.84,22.5,144.7,144.25,171.89
2022-05-06,1882.96,22.34,174.07,178.79,192.99
2022-05-09,1853.92,21.79,150.87,170.02,174.54
2022-05-10,1838.14,21.24,143.25,190.41,158.82
2022-05-11,1852.12,21.56,176.38,175.83,210.83
2022-05-12,1821.72,20.66,158.26,174.1,163.36
2022-05-13,1811.15,21.07,162.08,141.39,210.59
2022-05-16,1823.79,21.6,168.75,174.46,197.49
2022-05-17,1814.67,21.62,174.62,158.26,220.01
2022-05-18,1815.61,21.4,165.9,128.04,195.8
2022-05-19,1841.72,21.89,162.38,129.5,189.03
2022-05-20,1845.68,21.75,140.96,90.34,200.94
2022-05-23,1853.22,21.77,150.31,115.27,173.06
2022-05-24,1865.9,22.09,222.36,295.57,265.49
2022-05-25,1852.83,21.97,155.1,209.85,147.4
2022-05-26,1850.02,21.99,134.57,72.24,172.16
2022-05-27,1852.73,22.1,155.52,124.03,181.05
2022-05-30,1856.21,21.95,115.82,138.56,128.42
2022-05-31,1837.09,21.54,190.31,177.87,217.59
2022-06-01,1845.55,21.8,168.34,162.41,207.72
2022-06-02,1868.13,22.28,142.59,120.29,164.18
2022-06-03,1850.77,21.91,142.78,102.49,189.97
2022-06-06,1841.0,22.06,190.13,145.8,231.06
2022-06-07,1851.97,22.21,139.03,108.47,201.06
2022-06-08,1853.26,22.03,152.37,146.27,178.32
2022-06-09,1847.61,21.66,115.55,76.8,155.57
2022-06-10,1870.96,21.87,94.35,52.25,122.03
2022-06-13,1818.77,21.05,147.23,146.77,163.23
2022-06-14,1808.1,21.08,136.37,113.29,188.99
2022-06-15,1833.38,21.65,110.05,120.68,91.51
2022-06-16,1856.71,21.92,132.28,109.9,128.33
2022-06-17,1839.35,21.65,114.05,82.69,137.94
2022-06-20,1838.29,21.58,115.72,115.37,144.34
2022-06-21,1832.56,21.67,116.77,98.03,153.31
2022-06-22,1837.39,21.39,121.32,126.21,131.58
2022-06-23,1822.43,20.93,143.56,190.83,141.48
2022-06-24,1826.18,21.11,149.36,106.36,204.04
2022-06-27,1822.73,21.14,132.0,100.26,177.71
2022-06-28,1819.69,20.84,200.76,189.02,241.14
2022-06-29,1817.11,20.71,181.89,186.82,238.33
2022-06-30,1806.89,20.25,173.21,151.09,225.04
2022-07-01,1810.18,19.87,119.08,107.92,153.03
2022-07-04,1809.12,19.95,80.44,87.48,97.29
2022-07-05,1764.35,19.19,109.65,138.08,86.38
2022-07-06,1738.3,19.18,138.99,150.11,134.84
2022-07-07,1739.61,19.19,88.63,66.27,110.55
2022-07-08,1741.82,19.3,110.42,83.87,122.42
2022-07-11,1733.67,19.08,112.85,52.94,154.56
2022-07-12,1725.81,18.89,113.64,147.28,113.39
2022-07-13,1735.23,19.19,182.87,145.85,217.23
2022-07-14,1709.45,18.38,165.35,98.91,210.83
2022-07-15,1706.78,18.69,192.03,148.9,239.52
2022-07-18,1709.01,18.67,128.71,162.08,135.19
2022-07-19,1711.07,18.73,151.08,89.25,223.34
2022-07-20,1696.43,18.65,149.56,55.22,239.52
2022-07-21,1718.49,18.84,117.51,100.41,158.2
2022-07-22,1726.46,18.59,125.48,40.03,200.33
2022-07-25,1718.78,18.41,109.56,38.55,160.77
2022-07-26,1717.0,18.6,160.86,154.43,178.35
2022-07-27,1733.89,19.13,145.54,127.68,154.91
2022-07-28,1755.11,19.97,106.68,95.72,124.2
2022-07-29,1765.22,20.32,68.25,52.34,87.31
2022-08-01,1771.73,20.34,130.93,117.48,163.31
2022-08-02,1759.75,19.95,204.48,116.49,262.33
2022-08-03,1764.9,20.04,210.23,124.62,264.58
2022-08-04,1790.97,20.15,212.05,148.55,285.93
2022-08-05,1774.15,19.88,163.93,112.71,206.82
2022-08-08,1788.52,20.65,149.1,103.4,204.84
2022-08-09,1794.08,20.5,212.57,153.05,255.32
2022-08-10,1792.13,20.57,80.65,68.92,86.23
2022-08-11,1789.45,20.29,130.27,136.05,154.75
2022-08-12,1801.76,20.81,182.54,160.57,205.36
2022-08-15,1778.91,20.25,110.42,90.65,108.02
2022-08-16,1775.54,20.12,96.54,96.24,100.35
2022-08-17,1761.05,19.84,156.09,138.32,173.06
2022-08-18,1758.2,19.52,100.74,59.08,137.97
2022-08-19,1747.83,19.03,117.68,129.04,146.78
2022-08-22,1735.7,19.01,101.73,76.06,137.46
2022-08-23,1747.67,19.16,145.34,144.89,171.21
