DATE,GOLD_PRICE,SILVER_PRICE,GPRD,GPRD_ACT,GPRD_THREAT
2022-08-24,1750.89,19.16,102.45,56.74,141.98
2022-08-25,1758.44,19.28,149.12,169.9,141.71
2022-08-26,1736.86,18.88,108.25,86.34,135.02
2022-08-29,1737.82,18.75,120.46,146.77,144.68
2022-08-30,1723.55,18.49,115.27,60.48,171.53
2022-08-31,1710.7,17.97,97.75,119.1,72.25
2022-09-01,1696.09,17.85,187.71,198.14,202.0
2022-09-02,1711.44,18.02,84.13,94.35,78.7
2022-09-05,1710.21,18.16,83.96,45.65,101.55
2022-09-06,1701.15,18.05,119.16,95.03,148.62
2022-09-07,1717.69,18.51,124.29,86.2,170.75
2022-09-08,1707.28,18.57,99.43,93.91,130.55
2022-09-09,1716.05,18.78,94.33,55.32,129.19
2022-09-12,1724.07,19.78,111.96,131.31,109.52
2022-09-13,1701.55,19.32,132.26,143.84,179.97
2022-09-14,1695.8,19.69,202.93,178.51,238.23
2022-09-15,1663.74,19.16,95.61,156.99,56.12
2022-09-16,1674.94,19.56,127.41,105.85,176.57
2022-09-19,1675.78,19.61,122.18,67.67,158.05
2022-09-20,1663.11,19.31,109.77,90.12,139.6
2022-09-21,1673.74,19.59,189.75,162.15,261.48
2022-09-22,1670.53,19.65,225.86,150.11,348.78
2022-09-23,1643.09,18.84,187.8,93.61,277.62
2022-09-26,1621.57,18.34,163.02,104.01,216.89
2022-09-27,1628.8,18.43,155.89,99.9,240.73
2022-09-28,1659.44,18.89,202.59,185.59,282.28
2022-09-29,1660.29,18.82,156.94,122.93,186.43
2022-09-30,1659.67,19.0,162.74,104.67,227.0
2022-10-03,1699.22,20.76,123.9,91.01,195.2
2022-10-04,1726.24,21.11,164.21,90.32,254.26
2022-10-05,1715.81,20.7,171.15,121.09,229.54
2022-10-06,1710.85,20.65,202.7,148.9,257.26
2022-10-07,1694.52,20.11,144.24,39.67,239.88
2022-10-10,1667.96,19.65,193.34,256.99,203.64
2022-10-11,1665.31,19.19,228.25,256.72,233.6
2022-10-12,1672.51,19.06,181.95,149.38,258.1
2022-10-13,1665.8,18.87,133.84,100.07,166.94
2022-10-14,1641.76,18.26,147.23,94.35,183.63
2022-10-17,1649.94,18.68,171.67,139.45,200.9
2022-10-18,1651.83,18.76,128.98,58.45,195.01
2022-10-19,1628.49,18.44,160.19,148.29,190.29
2022-10-20,1627.66,18.66,159.92,148.04,180.47
2022-10-21,1656.66,19.4,174.35,115.87,237.23
2022-10-24,1648.6,19.26,93.58,37.31,124.5
2022-10-25,1652.52,19.34,139.72,69.65,193.64
2022-10-26,1664.49,19.62,133.39,110.82,138.65
2022-10-27,1662.94,19.58,180.49,201.11,220.71
2022-10-28,1641.76,19.23,203.69,128.25,267.43
2022-10-31,1633.12,19.14,113.79,138.65,105.13
2022-11-01,1647.5,19.65,136.88,163.75,127.48
2022-11-02,1634.89,19.28,150.82,75.18,214.99
2022-11-03,1629.15,19.46,186.55,120.63,251.55
2022-11-04,1680.27,20.84,115.89,115.53,136.52
2022-11-07,1674.68,20.78,139.72,104.47,183.96
2022-11-08,1712.52,21.34,225.74,146.54,305.57
2022-11-09,1706.32,21.01,137.41,156.56,163.23
2022-11-10,1754.75,21.67,98.15,127.2,81.61
2022-11-11,1770.69,21.68,111.09,110.75,125.97
2022-11-14,1771.8,21.96,188.93,163.24,198.99
2022-11-15,1778.25,21.54,196.51,100.75,280.12
2022-11-16,1773.77,21.48,170.58,164.57,183.02
2022-11-17,1760.87,20.95,153.21,158.01,193.3
2022-11-18,1749.74,20.92,77.71,67.79,88.85
2022-11-21,1737.81,20.84,107.63,83.45,159.1
2022-11-22,1740.24,21.08,105.25,143.58,119.76
2022-11-23,1749.28,21.51,105.6,99.74,138.65
2022-11-24,1754.96,21.51,46.47,39.71,44.16
2022-11-25,1756.14,21.59,80.51,80.27,76.51
2022-11-28,1740.75,20.92,88.0,25.07,146.35
2022-11-29,1749.73,21.26,100.55,66.83,111.48
2022-11-30,1768.45,22.19,81.59,21.69,126.64
2022-12-01,1802.89,22.77,65.95,40.46,84.36
2022-12-02,1797.82,23.13,109.1,138.42,123.71
2022-12-05,1768.39,22.25,98.97,139.29,106.5
2022-12-06,1770.91,22.16,139.1,133.53,162.79
2022-12-07,1786.22,22.72,127.41,74.09,150.09
2022-12-08,1789.23,23.07,140.96,97.29,171.31
2022-12-09,1796.63,23.47,117.31,55.69,176.51
2022-12-12,1781.15,23.3,158.37,157.88,153.64
2022-12-13,1810.29,23.73,152.63,146.52,150.42
2022-12-14,1807.27,23.9,133.39,166.23,138.65
2022-12-15,1776.66,23.05,73.61,45.16,84.75
2022-12-16,1792.34,23.21,98.8,127.46,96.65
2022-12-19,1787.44,22.95,171.46,164.09,159.68
2022-12-20,1817.41,24.17,132.74,132.34,130.45
2022-12-21,1814.13,23.97,169.54,169.02,195.2
2022-12-22,1792.57,23.57,159.0,184.93,165.27
2022-12-23,1797.91,23.7,114.93,161.75,78.7
2022-12-26,1797.61,23.85,64.7,51.6,64.56
2022-12-27,1813.93,24.04,146.82,128.07,152.6
2022-12-28,1804.09,23.5,151.89,86.53,192.45
2022-12-29,1814.89,23.87,116.49,101.61,121.08
2022-12-30,1824.4,23.97,150.23,194.7,112.43
2023-01-02,1823.69,23.99,117.05,93.35,155.73
2023-01-03,1839.49,23.98,198.45,167.4,215.79
2023-01-04,1854.09,23.74,94.29,100.26,94.08
2023-01-05,1833.19,23.22,100.74,118.15,88.7
2023-01-06,1865.71,23.81,88.73,106.15,88.54
2023-01-09,1871.59,23.63,86.13,52.84,99.16
2023-01-10,1877.27,23.61,114.62,102.84,114.37
2023-01-11,1876.38,23.42,129.44,82.12,156.56
2023-01-12,1896.86,23.77,114.45,126.77,105.74
2023-01-13,1920.21,24.25,103.7,80.41,124.55
2023-01-16,1918.0,24.4,107.1,152.53,114.51
2023-01-17,1908.39,23.92,127.41,88.91,169.51
2023-01-18,1903.76,23.43,76.78,65.61,100.33
2023-01-19,1931.39,23.83,115.06,120.74,110.78
2023-01-20,1926.57,23.95,152.37,123.77,168.93
2023-01-23,1931.3,23.45,87.71,80.71,78.54
2023-01-24,1937.45,23.67,89.98,67.28,121.59
2023-01-25,1945.93,23.9,110.61,116.08,106.5
2023-01-26,1928.99,23.89,71.49,83.15,59.45
2023-01-27,1927.34,23.56,120.77,172.0,86.08
2023-01-30,1922.52,23.59,155.17,94.16,213.18
2023-01-31,1927.88,23.7,148.32,153.34,146.18
2023-02-01,1950.42,23.98,108.7,114.07,123.69
2023-02-02,1912.37,23.46,130.6,118.36,167.84
2023-02-03,1865.53,22.35,116.33,99.4,128.97
2023-02-06,1867.36,22.27,112.53,126.21,128.66
2023-02-07,1873.81,22.19,138.02,125.09,166.94
2023-02-08,1875.59,22.31,134.98,67.28,187.06
2023-02-09,1861.39,21.98,169.59,169.06,188.02
2023-02-10,1864.67,21.99,147.88,153.32,167.24
2023-02-13,1853.39,21.97,110.42,142.46,86.42
2023-02-14,1854.29,21.84,82.67,35.32,127.66
2023-02-15,1836.19,21.63,119.27,86.48,144.26
2023-02-16,1837.44,21.6,134.75,123.14,149.4
2023-02-17,1841.59,21.73,106.1,58.76,156.84
2023-02-20,1841.14,21.74,146.03,76.62,204.51
2023-02-21,1834.32,21.83,174.98,132.34,220.76
2023-02-22,1825.04,21.5,150.31,149.85,173.06
2023-02-23,1822.64,21.29,127.87,145.69,121.52
2023-02-24,1810.81,20.77,110.97,88.51,147.65
2023-02-27,1817.31,20.62,125.63,92.28,142.95
2023-02-28,1827.15,20.91,146.95,146.5,162.93
2023-03-01,1836.81,21.0,92.77,97.93,108.91
2023-03-02,1836.0,20.89,121.4,149.85,115.37
2023-03-03,1854.97,21.24,154.63,213.44,128.58
2023-03-06,1846.85,21.04,106.86,53.26,133.28
2023-03-07,1813.52,20.05,161.43,90.12,204.04
2023-03-08,1813.59,20.0,125.93,54.58,173.01
2023-03-09,1830.89,20.07,147.48,79.17,198.1
2023-03-10,1867.83,20.51,113.44,67.86,141.5
2023-03-13,1913.23,21.81,144.3,87.56,177.37
2023-03-14,1902.12,21.69,117.31,122.52,148.64
2023-03-15,1918.1,21.79,101.75,101.44,122.21
2023-03-16,1919.12,21.71,112.81,163.58,119.39
2023-03-17,1987.93,22.59,85.23,90.63,103.94
2023-03-20,1978.71,22.52,94.07,80.38,111.74
2023-03-21,1940.15,22.38,129.9,141.28,157.12
2023-03-22,1969.58,23.03,114.43,48.03,170.28
2023-03-23,1993.5,23.12,100.57,75.2,125.44
2023-03-24,1977.22,23.22,72.62,55.69,83.61
2023-03-27,1956.56,23.1,120.95,53.59,167.62
2023-03-28,1973.69,23.26,76.76,47.09,98.2
2023-03-29,1964.04,23.35,79.96,79.71,75.99
2023-03-30,1980.25,23.88,129.3,110.49,133.12
2023-03-31,1967.9,24.07,90.45,45.08,122.21
2023-04-03,1984.11,24.0,84.6,64.88,97.41
2023-04-04,2019.97,25.02,119.43,75.2,146.35
2023-04-05,2020.35,24.98,117.88,105.77,147.04
2023-04-06,2008.02,25.01,173.69,123.68,226.96
2023-04-10,1989.95,24.9,142.78,56.94,201.84
2023-04-11,2003.14,25.08,92.75,52.84,110.18
2023-04-12,2014.67,25.48,119.43,112.79,114.99
2023-04-13,2039.73,25.8,126.19,75.48,167.89
2023-04-14,2003.04,25.34,119.8,47.77,169.35
2023-04-17,1994.77,25.11,91.62,98.37,93.77
2023-04-18,2004.93,25.21,106.86,146.48,88.85
2023-04-19,1993.26,25.26,158.03,169.66,151.62
2023-04-20,2004.34,25.29,95.67,107.3,79.55
2023-04-21,1982.89,25.03,140.05,97.13,162.03
2023-04-24,1988.88,25.17,159.47,86.71,204.93
2023-04-25,1997.87,25.05,180.23,173.48,165.37
2023-04-26,1989.48,24.89,105.35,116.69,97.33
2023-04-27,1987.87,24.96,117.88,164.53,88.22
2023-04-28,1989.65,25.04,117.88,117.52,107.83
2023-05-01,1982.05,24.97,104.61,111.24,127.58
2023-05-02,2016.28,25.39,77.04,89.6,53.38
2023-05-03,2039.02,25.6,149.53,160.53,133.9
2023-05-04,2051.11,26.07,118.08,136.31,103.36
2023-05-05,2016.54,25.65,69.74,23.17,106.31
2023-05-08,2021.39,25.57,51.76,58.97,49.19
2023-05-09,2034.17,25.62,116.35,150.11,102.44
2023-05-10,2029.51,25.42,118.52,70.89,147.83
2023-05-11,2015.55,24.18,137.28,71.4,178.67
2023-05-12,2011.15,23.91,146.22,100.53,184.47
2023-05-15,2020.6,24.11,135.87,116.1,150.64
2023-05-16,1988.6,23.73,137.53,143.06,119.33
2023-05-17,1981.72,23.73,89.38,11.14,139.35
2023-05-18,1958.05,23.49,125.22,102.14,151.45
2023-05-19,1976.56,23.83,160.85,140.31,158.83
2023-05-22,1969.43,23.66,78.25,39.0,108.45
2023-05-23,1974.73,23.43,183.69,146.5,213.84
2023-05-24,1957.01,23.09,115.22,80.41,153.29
2023-05-25,1940.34,22.77,106.29,117.73,137.48
2023-05-26,1946.33,23.31,61.34,55.6,64.92
2023-05-29,1942.84,23.19,44.97,44.83,49.86
2023-05-30,1959.14,23.22,111.29,65.26,141.54
2023-05-31,1962.3,23.48,219.58,137.6,281.71
2023-06-01,1977.88,23.91,182.4,140.78,225.06
2023-06-02,1947.63,23.59,129.57,123.56,159.27
2023-06-05,1961.76,23.59,107.09,42.7,142.47
2023-06-06,1962.85,23.58,133.47,133.06,131.17
2023-06-07,1939.63,23.46,142.29,158.88,123.05
2023-06-08,1967.76,24.24,78.74,78.49,84.18
2023-06-09,1960.6,24.27,96.33,53.35,124.6
2023-06-12,1956.92,24.05,65.73,65.52,54.65
2023-06-13,1943.33,23.68,77.17,59.18,108.6
2023-06-14,1942.99,23.93,72.13,77.44,73.82
2023-06-15,1957.65,23.86,158.32,133.55,182.28
2023-06-16,1957.36,24.15,111.43,90.89,117.93
2023-06-19,1950.12,23.94,107.78,100.29,107.55
2023-06-20,1935.91,23.19,142.78,102.49,180.47
2023-06-21,1932.26,22.64,127.87,72.85,162.03
2023-06-22,1913.52,22.24,154.5,98.58,185.0
2023-06-23,1921.36,22.42,46.41,46.27,38.59
2023-06-26,1922.85,22.77,169.51,140.83,211.43
2023-06-27,1913.35,22.89,118.31,94.35,167.24
2023-06-28,1907.42,22.72,82.54,109.71,82.36
2023-06-29,1908.15,22.55,120.9,72.31,160.85
2023-06-30,1919.57,22.75,102.67,86.2,125.82
2023-07-03,1921.43,22.88,45.38,38.78,53.9
2023-07-04,1925.09,22.95,109.93,116.9,109.69
2023-07-05,1917.32,23.11,89.85,95.55,109.58
2023-07-06,1910.8,22.74,172.66,140.26,202.07
2023-07-07,1924.28,23.06,120.56,171.7,85.93
2023-07-10,1924.99,23.12,138.3,105.05,164.28
2023-07-11,1931.99,23.1,141.35,134.79,122.65
2023-07-12,1957.09,24.14,203.19,110.49,255.99
2023-07-13,1960.19,24.86,80.51,57.33,95.64
2023-07-14,1954.93,24.93,151.37,104.47,193.64
2023-07-17,1954.74,24.86,110.85,91.01,119.29
2023-07-18,1978.71,25.08,151.43,138.39,167.89
2023-07-19,1977.25,25.17,188.83,139.84,260.2
2023-07-20,1969.62,24.74,127.64,145.43,141.52
2023-07-21,1960.23,24.57,112.39,106.15,127.89
2023-07-24,1954.51,24.37,143.43,163.42,159.02
2023-07-25,1964.58,24.7,61.72,54.7,68.43
2023-07-26,1972.1,24.92,84.08,55.88,93.22
2023-07-27,1944.99,24.14,132.5,60.04,190.31
2023-07-28,1959.2,24.33,130.33,97.45,162.56
2023-07-31,1964.19,24.77,154.4,111.94,175.07
2023-08-01,1944.08,24.33,116.91,103.6,140.43
2023-08-02,1933.56,23.74,132.76,138.65,147.19
2023-08-03,1933.74,23.56,88.73,106.15,88.54
2023-08-04,1941.62,23.6,119.37,95.2,119.11
2023-08-07,1936.39,23.15,117.57,96.52,115.01
2023-08-08,1924.82,22.76,108.3,88.91,127.13
2023-08-09,1914.59,22.67,105.72,93.68,97.68
2023-08-10,1912.06,22.68,131.01,124.38,145.25
2023-08-11,1913.32,22.67,142.36,76.42,200.33
2023-08-14,1907.9,22.61,114.97,143.27,119.5
2023-08-15,1901.56,22.51,114.64,72.18,140.48
2023-08-16,1891.76,22.39,100.02,105.58,127.21
2023-08-17,1888.89,22.69,116.03,69.4,154.37
2023-08-18,1888.19,22.7,77.42,33.08,110.36
2023-08-21,1893.94,23.35,97.22,83.08,103.94
2023-08-22,1897.47,23.39,81.1,62.19,83.0
2023-08-23,1914.31,24.32,126.71,96.24,130.45
2023-08-24,1917.43,24.14,61.57,49.11,71.68
2023-08-25,1914.53,24.22,40.26,11.47,66.95
2023-08-28,1919.66,24.26,75.44,68.37,79.84
2023-08-29,1937.12,24.73,115.63,40.69,169.68
2023-08-30,1942.24,24.65,163.3,116.28,213.38
2023-08-31,1939.74,24.44,117.42,110.9,102.78
2023-09-01,1938.8,24.16,73.49,45.08,84.61
2023-09-04,1938.19,23.97,100.62,61.73,115.84
2023-09-05,1925.81,23.53,121.79,24.28,182.28
2023-09-06,1916.28,23.19,76.63,47.01,88.22
2023-09-07,1919.19,22.95,80.34,61.61,92.5
2023-09-08,1917.81,22.91,80.14,95.88,88.85
2023-09-11,1921.66,23.07,93.5,39.95,122.18
2023-09-12,1913.26,23.11,164.97,65.78,230.46
2023-09-13,1906.3,22.84,134.78,31.01,198.29
2023-09-14,1910.32,22.63,119.94,102.49,123.48
2023-09-15,1923.57,23.01,106.68,85.09,133.07
2023-09-18,1933.14,23.23,114.69,94.16,168.3
2023-09-19,1930.94,23.23,207.42,97.31,314.51
2023-09-20,1929.68,23.24,190.11,206.76,258.68
2023-09-21,1919.57,23.38,162.91,108.27,225.78
2023-09-22,1924.99,23.53,131.63,109.35,164.18
2023-09-25,1915.66,23.11,109.96,41.11,171.44
2023-09-26,1900.49,22.86,81.25,24.92,114.34
2023-09-27,1874.7,22.52,101.47,47.6,138.97
2023-09-28,1864.56,22.6,64.38,58.35,68.13
2023-09-29,1848.31,22.16,86.41,91.89,76.65
2023-10-02,1827.4,21.07,63.46,37.96,84.43
2023-10-03,1822.81,21.15,107.05,83.0,148.36
2023-10-04,1821.08,20.96,61.24,66.6,64.81
2023-10-05,1820.01,20.9,54.3,36.09,70.24
2023-10-06,1832.26,21.59,161.31,91.89,220.36
2023-10-09,1860.88,21.89,227.07,279.64,211.03
2023-10-10,1860.09,21.81,259.08,282.88,297.51
2023-10-11,1873.61,22.06,265.93,265.11,278.82
2023-10-12,1868.65,21.84,218.01,229.42,221.57
2023-10-13,1931.7,22.7,287.31,292.05,318.55
2023-10-16,1919.44,22.6,290.34,381.55,296.3
2023-10-17,1923.07,22.83,274.52,267.6,324.66
2023-10-18,1947.69,22.87,333.01,349.46,359.49
2023-10-19,1973.7,23.04,338.85,431.0,330.35
2023-10-20,1981.04,23.35,298.63,363.87,331.09
2023-10-23,1972.59,22.98,312.77,467.72,307.37
2023-10-24,1970.11,22.93,250.01,286.62,249.46
2023-10-25,1979.62,22.89,208.09,224.27,224.48
2023-10-26,1984.82,22.83,168.44,223.89,155.62
2023-10-27,2005.78,23.14,251.86,283.84,236.75
2023-10-30,1995.88,23.31,205.43,192.0,213.53
2023-10-31,1982.7,22.9,172.08,208.31,173.75
2023-11-01,1982.15,22.99,251.73,262.36,247.38
2023-11-02,1985.51,22.75,219.58,287.71,198.24
2023-11-03,1992.27,23.2,174.92,261.57,109.09
2023-11-06,1977.68,23.03,182.9,229.61,146.46
2023-11-07,1968.4,22.6,140.21,174.73,106.88
2023-11-08,1949.79,22.53,132.5,204.15,120.2
2023-11-09,1958.19,22.62,201.48,259.94,177.39
2023-11-10,1936.79,22.22,180.98,229.64,164.18
2023-11-13,1945.89,22.31,131.05,159.68,84.75
2023-11-14,1962.67,23.08,148.23,141.35,160.77
2023-11-15,1959.09,23.43,130.6,94.69,148.09
2023-11-16,1980.85,23.72,170.86,219.79,155.83
2023-11-17,1980.01,23.73,149.48,178.83,119.33
2023-11-20,1977.19,23.4,204.9,217.89,227.18
2023-11-21,1998.37,23.73,96.48,141.07,85.58
2023-11-22,1989.72,23.62,191.44,127.24,231.55
2023-11-23,1991.79,23.66,175.45,223.89,128.39
2023-11-24,2001.97,24.3,152.79,231.53,111.81
2023-11-27,2013.64,24.62,166.35,173.05,180.43
2023-11-28,2040.89,25.0,184.38,215.51,169.18
2023-11-29,2044.59,25.01,88.78,143.82,55.37
2023-11-30,2035.75,25.25,178.9,230.13,163.16
2023-12-01,2070.9,25.42,94.81,106.34,88.7
2023-12-04,2029.74,24.49,194.86,259.01,151.23
2023-12-05,2019.42,24.12,89.69,59.61,109.38
2023-12-06,2024.9,23.87,131.24,177.94,113.5
2023-12-07,2028.34,23.78,194.16,175.97,215.27
2023-12-08,2003.39,22.97,153.52,188.37,137.48
2023-12-11,1981.3,22.79,153.77,140.53,149.18
2023-12-12,1979.44,22.75,167.42,166.91,178.99
2023-12-13,2026.39,23.75,192.79,244.62,194.32
2023-12-14,2035.53,24.14,148.68,213.44,118.69
2023-12-15,2018.19,23.83,169.26,204.89,211.11
2023-12-18,2027.0,23.78,144.02,237.22,83.31
2023-12-19,2040.12,24.03,187.76,240.66,156.13
2023-12-20,2029.19,24.13,143.77,229.33,95.64
2023-12-21,2045.49,24.38,114.02,143.58,99.8
2023-12-22,2052.98,24.17,89.37,71.27,138.72
2023-12-25,2054.93,24.24,136.4,194.26,97.22
2023-12-26,2066.6,24.2,139.57,222.63,92.85
2023-12-27,2077.16,24.25,180.18,234.9,138.3
2023-12-28,2064.86,23.93,122.69,143.89,96.02
2023-12-29,2062.59,23.76,221.28,213.92,301.1
2024-01-01,2063.8,23.82,167.6,275.2,114.77
2024-01-02,2058.88,23.64,131.12,192.64,91.82
2024-01-03,2040.78,22.96,142.9,246.06,108.02
2024-01-04,2043.26,22.99,180.69,240.17,155.81
2024-01-05,2045.5,23.16,167.49,197.89,165.06
2024-01-08,2027.84,23.08,106.63,141.73,106.4
2024-01-09,2029.59,22.95,241.27,299.03,206.05
2024-01-10,2023.4,22.86,118.1,129.5,108.02
2024-01-11,2028.09,22.75,165.31,190.16,148.03
2024-01-12,2048.72,23.17,210.59,238.32,189.31
2024-01-15,2054.49,23.2,106.4,141.43,94.37
2024-01-16,2027.59,22.91,193.39,286.08,145.25
2024-01-17,2005.72,22.53,176.2,234.21,175.82
2024-01-18,2022.67,22.74,167.49,160.79,206.33
2024-01-19,2029.09,22.58,207.41,212.68,246.38
2024-01-22,2020.99,22.08,186.62,239.21,121.93
2024-01-23,2028.69,22.43,169.07,249.71,124.97
2024-01-24,2012.59,22.7,159.14,235.04,107.83
2024-01-25,2019.75,22.91,202.29,252.09,210.27
2024-01-26,2018.34,22.79,141.32,191.61,112.81
2024-01-29,2031.75,23.18,140.53,200.14,144.68
2024-01-30,2036.12,23.16,206.28,254.03,171.53
2024-01-31,2037.19,22.92,205.61,250.52,170.97
2024-02-01,2054.89,23.15,147.5,159.3,143.09
2024-02-02,2038.59,22.67,171.52,245.81,169.37
2024-02-05,2024.67,22.36,125.88,145.3,121.2
2024-02-06,2035.46,22.4,118.75,162.0,62.37
2024-02-07,2034.22,22.18,100.38,144.55,74.2
2024-02-08,2033.18,22.58,116.23,162.22,77.32
2024-02-09,2024.16,22.6,194.53,277.04,175.62
2024-02-12,2019.79,22.69,156.39,184.25,189.15
2024-02-13,1992.13,22.07,187.86,262.19,135.38
2024-02-14,1992.39,22.37,135.81,153.05,137.48
2024-02-15,2004.09,22.9,214.81,247.96,216.22
2024-02-16,2013.1,23.4,160.93,133.7,167.28
2024-02-19,2017.63,22.96,167.82,218.22,109.21
2024-02-20,2023.53,22.96,170.21,221.9,141.54
2024-02-21,2024.99,22.87,193.75,236.77,197.49
2024-02-22,2024.11,22.75,219.58,125.09,302.58
2024-02-23,2035.72,22.94,167.07,149.32,191.62
2024-02-26,2030.66,22.51,200.97,276.35,149.83
2024-02-27,2029.64,22.43,166.86,98.58,215.84
2024-02-28,2034.62,22.46,177.46,188.71,157.4
2024-02-29,2043.24,22.67,153.25,141.03,166.64
