DATE,GOLD_PRICE,SILVER_PRICE,GPRD,GPRD_ACT,GPRD_THREAT
2024-03-01,2083.39,23.15,155.18,130.9,188.6
2024-03-04,2114.99,23.87,170.75,177.03,159.02
2024-03-05,2127.55,23.68,83.46,102.4,85.41
2024-03-06,2148.29,24.16,108.02,95.72,99.8
2024-03-07,2159.16,24.32,122.23,146.23,91.48
2024-03-08,2177.51,24.31,183.72,177.61,194.44
2024-03-11,2182.47,24.42,155.81,202.6,157.72
2024-03-12,2157.99,24.17,199.55,172.41,232.31
2024-03-13,2174.4,25.04,149.75,179.15,129.51
2024-03-14,2161.01,24.82,187.15,248.77,155.62
2024-03-15,2155.54,25.16,138.02,183.47,105.21
2024-03-18,2159.99,25.04,147.65,128.0,149.47
2024-03-19,2157.23,24.92,183.3,221.9,152.42
2024-03-20,2185.96,25.62,116.03,138.8,115.78
2024-03-21,2180.81,24.77,130.51,148.7,103.36
2024-03-22,2164.15,24.66,125.0,135.95,122.84
2024-03-25,2171.45,24.68,187.99,245.58,140.15
2024-03-26,2178.58,24.43,165.63,203.22,158.91
2024-03-27,2194.02,24.67,126.74,149.32,105.39
2024-03-28,2232.38,24.97,99.63,111.73,82.84
2024-04-01,2250.36,25.09,123.22,144.52,132.6
2024-04-02,2280.1,26.11,197.96,249.98,197.53
2024-04-03,2299.17,27.22,181.87,194.26,162.03
2024-04-04,2289.43,26.94,160.98,172.83,123.57
2024-04-05,2329.5,27.48,142.05,158.6,170.09
2024-04-08,2338.89,27.84,126.33,153.92,81.7
2024-04-09,2352.58,28.16,171.76,159.0,173.43
2024-04-10,2332.79,27.97,208.52,261.34,168.44
2024-04-11,2373.24,28.47,123.34,117.11,136.75
2024-04-12,2343.43,27.88,161.33,160.83,160.98
2024-04-15,2382.51,28.89,230.79,230.08,237.07
2024-04-16,2382.83,28.09,340.54,283.94,453.08
2024-04-17,2360.81,28.22,227.5,221.26,267.61
2024-04-18,2378.25,28.22,149.44,124.15,196.75
2024-04-19,2390.45,28.65,208.12,184.43,269.2
2024-04-22,2326.29,27.19,162.91,81.21,248.36
2024-04-23,2321.81,27.28,148.32,110.9,164.45
2024-04-24,2315.82,27.18,139.23,150.37,154.37
2024-04-25,2331.78,27.43,172.4,171.87,143.36
2024-04-26,2337.72,27.17,150.83,138.8,154.37
2024-04-29,2334.44,27.12,191.11,197.58,188.34
2024-04-30,2285.57,26.28,167.8,123.92,196.38
2024-05-01,2317.9,26.64,130.76,111.73,124.26
2024-05-02,2303.29,26.7,137.77,214.98,59.77
2024-05-03,2301.56,26.54,110.42,127.46,115.98
2024-05-06,2323.57,27.46,93.62,172.3,23.95
2024-05-07,2313.79,27.23,176.27,133.31,252.71
2024-05-08,2308.65,27.34,163.58,198.03,126.31
2024-05-09,2345.88,28.34,145.4,126.04,136.67
2024-05-10,2360.14,28.15,185.28,223.89,186.75
2024-05-13,2336.05,28.19,177.11,235.42,152.72
2024-05-14,2357.97,28.59,154.67,167.05,150.05
2024-05-15,2386.04,29.7,129.21,81.97,166.05
2024-05-16,2376.44,29.61,124.9,129.93,144.5
2024-05-17,2414.89,31.49,181.66,170.44,204.37
2024-05-20,2425.12,31.83,135.08,115.42,149.76
2024-05-21,2421.64,31.96,165.28,151.04,171.8
2024-05-22,2378.25,30.76,140.05,121.41,172.16
2024-05-23,2328.37,30.11,101.83,83.6,139.47
2024-05-24,2333.76,30.34,116.64,81.4,126.09
2024-05-27,2350.74,31.68,145.43,64.44,188.11
2024-05-28,2360.95,32.11,143.46,104.01,162.67
2024-05-29,2338.77,31.96,135.44,112.52,168.93
2024-05-30,2343.0,31.18,93.58,111.94,83.0
2024-05-31,2326.97,30.38,156.5,195.02,108.45
2024-06-03,2350.35,30.76,111.11,83.08,127.04
2024-06-04,2327.68,29.48,110.21,109.88,122.2
2024-06-05,2354.78,30.01,119.32,135.95,113.39
2024-06-06,2375.61,31.3,115.91,133.8,111.6
2024-06-07,2292.71,29.18,122.69,166.79,92.74
2024-06-10,2310.6,29.77,107.29,120.33,144.97
2024-06-11,2316.27,29.26,121.79,133.55,131.65
2024-06-12,2322.55,29.7,117.68,140.78,88.07
2024-06-13,2303.19,29.0,133.47,157.26,110.99
2024-06-14,2332.52,29.54,90.14,67.4,121.8
2024-06-17,2318.87,29.5,120.95,133.97,111.74
2024-06-18,2328.33,29.52,142.94,148.7,165.37
2024-06-19,2327.48,29.76,114.89,89.08,137.99
2024-06-20,2359.63,30.71,177.01,151.25,231.29
2024-06-21,2320.34,29.52,128.3,46.51,184.28
2024-06-24,2332.93,29.64,212.61,232.47,205.3
2024-06-25,2319.01,28.92,109.99,103.2,150.64
2024-06-26,2297.91,28.76,128.58,109.88,183.29
2024-06-27,2327.45,29.06,120.68,72.18,170.59
2024-06-28,2325.71,29.13,121.46,143.1,128.54
2024-07-01,2331.7,29.44,71.45,90.65,54.01
2024-07-02,2329.28,29.51,79.6,97.67,91.65
2024-07-03,2356.06,30.47,107.82,131.38,99.62
2024-07-04,2356.12,30.4,90.28,83.08,80.84
2024-07-05,2391.46,31.21,73.11,56.07,74.83
2024-07-08,2358.8,30.79,89.18,88.91,127.13
2024-07-09,2363.58,30.79,90.05,89.77,96.27
2024-07-10,2371.07,30.81,124.67,177.55,88.85
2024-07-11,2414.78,31.44,127.85,139.05,125.64
2024-07-12,2411.27,30.77,86.32,64.54,98.7
2024-07-15,2422.07,31.01,67.88,121.81,22.58
2024-07-16,2468.57,31.38,68.24,49.47,92.85
2024-07-17,2458.38,30.29,105.26,86.42,113.27
2024-07-18,2444.97,30.7,133.52,126.77,126.89
2024-07-19,2400.79,29.26,143.77,126.13,162.59
2024-07-22,2397.65,29.2,130.04,136.46,136.59
2024-07-23,2409.21,29.22,36.47,36.36,30.32
2024-07-24,2397.59,28.99,78.87,84.68,70.63
2024-07-25,2364.5,27.97,91.54,114.07,85.63
2024-07-26,2385.57,27.89,95.77,89.86,103.06
2024-07-29,2383.54,27.86,124.38,65.26,174.2
2024-07-30,2408.43,28.39,107.07,93.4,111.29
2024-07-31,2448.1,29.04,112.86,101.27,168.93
2024-08-01,2445.42,28.55,133.2,161.65,144.47
2024-08-02,2443.29,28.55,191.22,246.7,187.06
2024-08-05,2407.65,27.28,187.0,119.84,211.03
2024-08-06,2389.37,27.04,131.5,124.85,166.62
2024-08-07,2381.53,26.6,172.72,221.39,153.88
2024-08-08,2426.75,27.57,174.67,199.01,134.87
2024-08-09,2430.93,27.44,151.34,201.16,111.86
2024-08-12,2472.25,28.01,118.31,170.36,98.38
2024-08-13,2465.03,27.84,151.6,181.37,126.06
2024-08-14,2447.64,27.59,175.77,188.71,191.13
2024-08-15,2456.1,28.39,139.61,101.22,168.86
2024-08-16,2507.28,29.01,118.94,166.01,118.69
2024-08-19,2503.92,29.48,136.53,186.25,83.65
2024-08-20,2513.74,29.43,151.47,183.83,98.57
2024-08-21,2511.95,29.63,140.69,114.75,148.89
2024-08-22,2483.29,28.99,184.37,159.3,183.97
2024-08-23,2512.07,29.82,143.76,203.04,99.62
2024-08-26,2516.89,29.9,176.03,191.44,172.99
2024-08-27,2524.57,29.99,174.35,141.62,171.82
2024-08-28,2502.25,29.11,156.19,220.59,119.06
2024-08-29,2521.18,29.44,132.5,176.13,94.44
2024-08-30,2503.03,28.84,166.55,258.29,102.59
2024-09-02,2499.29,28.5,145.51,204.8,99.65
2024-09-03,2492.76,28.05,171.23,144.44,208.09
2024-09-04,2494.19,28.29,180.32,226.37,177.71
2024-09-05,2516.32,28.81,141.97,165.12,127.89
2024-09-06,2497.03,27.92,100.38,100.07,102.02
2024-09-09,2505.25,28.35,146.76,97.54,185.96
2024-09-10,2516.12,28.38,97.61,85.14,131.89
2024-09-11,2511.44,28.69,212.91,249.71,197.87
2024-09-12,2558.75,29.91,103.11,64.25,117.9
2024-09-13,2576.5,30.66,185.64,219.77,125.42
2024-09-16,2582.58,30.76,88.97,81.88,79.68
2024-09-17,2569.52,30.74,100.79,80.38,111.74
2024-09-18,2558.8,30.06,122.01,145.96,101.46
2024-09-19,2586.48,30.79,93.75,137.08,62.37
2024-09-20,2621.96,31.11,175.54,191.93,188.34
2024-09-23,2628.4,30.67,158.1,150.11,212.85
2024-09-24,2656.7,32.13,161.12,154.2,171.49
2024-09-25,2656.82,31.85,175.3,132.58,231.22
2024-09-26,2670.2,32.03,234.46,263.71,279.95
2024-09-27,2657.97,31.62,134.85,116.9,136.51
2024-09-30,2634.49,31.15,160.49,179.2,160.15
2024-10-01,2662.82,31.41,135.87,232.2,75.32
2024-10-02,2657.75,31.87,178.71,216.34,191.06
2024-10-03,2655.9,32.05,237.06,223.89,321.62
2024-10-04,2652.25,32.17,144.28,161.09,143.96
2024-10-07,2643.58,31.72,80.63,107.18,67.05
2024-10-08,2621.94,30.7,98.59,91.73,120.24
2024-10-09,2607.77,30.51,137.03,142.55,128.81
2024-10-10,2629.48,31.19,119.59,178.83,69.61
2024-10-11,2656.0,31.53,157.45,217.34,151.07
2024-10-14,2651.05,31.17,151.47,210.09,87.62
2024-10-15,2660.99,31.47,125.71,112.79,125.44
2024-10-16,2673.24,31.67,117.64,123.45,102.97
2024-10-17,2692.55,31.7,104.24,57.73,134.84
2024-10-18,2720.25,33.66,124.89,130.43,118.69
2024-10-21,2719.65,33.76,119.06,111.71,139.76
2024-10-22,2748.38,34.83,214.15,173.46,222.59
2024-10-23,2717.54,33.73,215.39,207.32,209.98
2024-10-24,2735.7,33.71,136.47,160.79,123.8
2024-10-25,2747.69,33.7,170.03,233.8,136.51
2024-10-28,2741.98,33.7,145.17,171.04,131.69
2024-10-29,2775.13,34.45,160.8,102.6,213.94
2024-10-30,2786.19,33.8,133.96,157.83,151.9
2024-10-31,2743.8,32.65,133.9,174.11,77.46
2024-11-01,2735.16,32.43,131.07,130.67,128.81
2024-11-04,2736.39,32.46,114.69,107.61,134.64
2024-11-05,2743.59,32.66,57.44,38.18,63.69
2024-11-06,2659.24,31.16,120.14,114.07,123.69
2024-11-07,2706.99,32.0,98.8,115.87,115.98
2024-11-08,2683.77,31.29,108.89,68.56,152.5
2024-11-11,2620.2,30.68,154.23,147.07,178.43
2024-11-12,2597.27,30.71,106.86,93.21,155.5
2024-11-13,2573.78,30.33,116.55,97.85,122.42
2024-11-14,2566.19,30.46,58.63,35.07,68.25
2024-11-15,2561.24,30.21,97.59,118.91,108.2
2024-11-18,2612.2,31.16,245.91,346.1,180.43
2024-11-19,2631.68,31.21,197.48,152.42,233.07
2024-11-20,2650.05,30.86,195.19,160.25,267.33
2024-11-21,2669.69,30.78,193.79,217.34,241.71
2024-11-22,2712.55,31.31,102.1,67.86,122.63
2024-11-25,2625.26,30.29,123.71,164.43,91.44
2024-11-26,2631.89,30.42,169.26,192.84,130.69
2024-11-27,2635.51,30.08,199.63,236.33,176.37
2024-11-28,2640.96,30.26,176.28,161.09,195.44
2024-11-29,2653.55,30.6,226.97,293.54,234.64
2024-12-02,2638.93,30.5,197.0,320.05,121.34
2024-12-03,2643.44,31.03,164.99,189.79,168.86
2024-12-04,2649.79,31.29,136.6,95.33,147.66
2024-12-05,2632.05,31.34,127.66,107.18,167.62
2024-12-06,2632.91,30.98,150.85,156.4,150.52
2024-12-09,2658.78,31.81,170.97,298.28,71.08
2024-12-10,2693.64,31.9,194.5,254.49,202.17
2024-12-11,2717.93,31.9,153.94,181.89,142.23
2024-12-12,2681.33,30.96,233.83,323.76,140.43
2024-12-13,2648.39,30.57,191.36,249.98,131.69
2024-12-16,2652.5,30.52,194.04,179.63,207.45
2024-12-17,2645.54,30.53,133.3,93.02,166.27
2024-12-18,2587.63,29.36,176.0,187.99,219.52
2024-12-19,2593.85,29.02,152.59,190.16,148.03
2024-12-20,2620.77,29.51,128.64,153.9,106.97
2024-12-23,2612.93,29.65,146.57,102.29,158.44
2024-12-24,2613.2,29.61,143.37,135.4,150.59
2024-12-26,2634.43,29.8,132.86,158.94,88.38
2024-12-27,2620.0,29.37,168.56,219.18,121.88
2024-12-30,2605.39,28.94,108.2,82.97,110.73
2024-12-31,2623.81,28.87,63.4,79.0,52.72
2025-01-02,2657.16,29.57,198.89,273.49,102.65
2025-01-03,2639.12,29.62,137.5,137.08,155.92
2025-01-06,2635.33,29.95,98.32,120.63,62.89
2025-01-07,2649.49,30.01,118.53,62.19,166.0
2025-01-08,2662.06,30.12,70.48,51.1,85.25
2025-01-09,2670.19,30.12,123.83,86.42,144.16
2025-01-10,2689.63,30.4,65.77,59.61,69.61
2025-01-13,2662.12,29.6,107.55,71.48,155.02
2025-01-14,2677.16,29.89,148.52,90.12,204.04
2025-01-15,2695.82,30.66,147.09,152.51,156.56
2025-01-16,2713.77,30.78,92.98,115.87,67.65
2025-01-17,2701.55,30.34,88.34,66.05,101.0
2025-01-20,2708.06,30.49,151.89,173.05,120.28
2025-01-21,2744.39,30.86,50.29,37.6,62.72
2025-01-22,2755.02,30.8,157.46,174.42,145.48
2025-01-23,2753.69,30.44,126.48,120.09,130.21
2025-01-24,2771.3,30.61,148.88,116.62,194.54
2025-01-27,2741.1,30.2,197.66,271.8,192.7
2025-01-28,2763.11,30.39,164.41,194.26,151.9
2025-01-29,2757.71,30.82,105.26,86.42,113.27
2025-01-30,2793.88,31.67,120.9,72.31,140.74
2025-01-31,2801.0,31.3,110.42,69.52,135.31
2025-02-03,2813.49,31.55,146.63,146.18,144.1
2025-02-04,2841.94,32.09,141.71,153.05,127.66
2025-02-05,2865.09,32.31,135.57,117.52,156.84
2025-02-06,2856.5,32.2,150.85,108.27,180.62
2025-02-07,2860.39,31.82,118.94,130.43,98.9
2025-02-10,2907.34,32.04,121.01,105.56,138.35
2025-02-11,2898.34,31.82,119.8,83.6,149.43
2025-02-12,2903.66,32.22,95.37,76.06,116.31
2025-02-13,2929.03,32.36,167.72,179.15,189.28
2025-02-14,2883.18,32.14,119.53,102.14,123.05
2025-02-17,2897.66,32.79,156.25,155.77,194.89
2025-02-18,2935.58,32.87,217.61,180.79,251.32
2025-02-19,2932.64,32.72,166.24,171.87,174.08
2025-02-20,2938.7,32.92,265.49,336.85,200.69
2025-02-21,2936.03,32.54,181.82,203.92,188.99
2025-02-24,2951.19,32.35,144.02,182.74,108.87
2025-02-25,2915.12,31.73,165.32,207.54,112.01
2025-02-26,2916.19,31.84,162.06,232.65,107.81
2025-02-27,2876.19,31.25,138.02,114.67,162.59
2025-02-28,2858.6,31.15,122.69,88.95,139.12
2025-03-03,2893.71,31.68,154.23,160.44,156.13
2025-03-04,2917.49,31.98,253.45,211.54,303.88
2025-03-05,2918.84,32.62,180.47,116.08,242.05
2025-03-06,2909.99,32.62,229.88,176.28,245.06
2025-03-07,2910.79,32.53,179.53,138.56,221.52
2025-03-10,2889.4,32.11,238.45,205.6,267.95
2025-03-11,2916.04,32.93,222.04,227.34,219.56
2025-03-12,2932.06,33.23,218.23,234.29,214.03
2025-03-13,2987.75,33.8,254.81,214.51,282.51
2025-03-14,2984.42,33.78,224.04,212.71,266.14
2025-03-17,3001.47,33.84,156.55,137.34,187.45
2025-03-18,3033.95,34.03,201.48,271.75,206.96
2025-03-19,3047.18,33.81,275.57,251.83,315.07
2025-03-20,3044.41,33.55,247.04,223.89,252.11
2025-03-21,3023.63,33.04,158.55,135.48,160.09
2025-03-24,3012.27,32.99,141.51,192.37,96.27
2025-03-25,3019.85,33.75,139.72,81.25,174.27
2025-03-26,3019.29,33.71,155.46,119.22,208.83
2025-03-27,3056.1,34.41,156.46,161.35,143.56
2025-03-28,3084.03,34.11,151.06,139.84,179.45
2025-03-31,3123.05,34.07,188.73,90.83,259.76
2025-04-01,3110.55,33.74,91.22,79.58,94.82
2025-04-02,3133.57,34.03,115.75,109.9,119.16
2025-04-03,3112.83,31.87,98.11,115.07,86.38
2025-04-04,3037.36,29.56,177.26,187.76,184.25
2025-04-07,2982.54,30.12,126.19,138.39,104.93
2025-04-08,2983.78,29.84,128.58,134.29,142.56
2025-04-09,3082.18,31.03,189.78,206.4,153.03
2025-04-10,3173.92,31.2,161.03,137.6,162.59
2025-04-11,3236.21,32.25,134.75,100.75,168.07
2025-04-14,3209.28,32.35,168.12,161.39,196.75
2025-04-15,3227.6,32.3,141.71,141.28,147.3
2025-04-16,3343.22,32.75,156.31,191.79,169.97
2025-04-17,3327.54,32.59,122.46,97.67,142.56
2025-04-21,3424.3,32.71,158.4,137.31,171.8
2025-04-22,3382.54,32.55,133.23,193.19,100.71
2025-04-23,3288.26,33.57,146.83,105.39,185.59
2025-04-24,3349.1,33.58,179.53,150.11,221.52
2025-04-25,3319.45,33.11,190.11,206.76,249.1
2025-04-28,3341.67,33.2,114.01,75.77,168.54
2025-04-29,3317.18,32.99,127.87,109.27,162.03
2025-04-30,3288.59,32.62,140.21,139.78,136.02
2025-05-01,3241.0,32.43,105.35,128.36,97.33
2025-05-02,3240.88,32.01,181.07,180.52,221.42
2025-05-05,3334.5,32.53,213.92,193.88,280.3
2025-05-06,3430.21,33.27,209.34,270.08,204.8
2025-05-07,3365.21,32.5,250.62,358.48,262.77
2025-05-08,3305.52,32.52,248.86,253.6,312.7
2025-05-09,3324.63,32.72,150.33,128.46,160.72
2025-05-12,3234.7,32.61,200.17,193.12,214.78
2025-05-13,3248.47,32.92,150.3,83.91,199.96
2025-05-14,3178.75,32.24,145.34,96.6,181.28
2025-05-15,3240.87,32.7,214.27,138.56,288.93
2025-05-16,3202.77,32.29,187.0,74.57,275.45
2025-05-19,3229.85,32.37,231.88,303.82,220.36
2025-05-20,3290.12,33.09,167.56,154.2,225.08
2025-05-21,3314.99,33.4,222.44,95.89,349.94
2025-05-22,3295.0,33.1,205.25,170.52,246.53
2025-05-23,3357.42,33.51,103.69,65.29,117.99
2025-05-26,3342.94,33.43,180.83,163.89,232.39
2025-05-27,3300.68,33.33,203.75,222.78,218.61
2025-05-28,3289.76,33.02,228.04,167.51,279.44
2025-05-29,3317.02,33.37,164.45,105.39,214.89
2025-05-30,3289.4,33.0,174.04,138.8,212.26
2025-06-02,3380.21,34.82,247.21,197.16,256.95
2025-06-03,3352.25,34.53,206.25,224.31,249.46
2025-06-04,3376.54,34.99,197.03,184.15,235.52
2025-06-05,3354.16,36.18,245.59,182.2,341.94
2025-06-06,3310.17,35.98,138.02,143.1,128.54
2025-06-09,3328.33,36.76,145.61,145.16,201.8
2025-06-10,3323.02,36.59,188.8,114.07,247.38
2025-06-11,3353.84,36.25,177.66,68.56,257.34
2025-06-12,3385.29,36.4,168.44,89.56,233.43
2025-06-13,3432.64,36.32,167.94,80.83,269.67
2025-06-16,3383.2,36.36,256.29,140.53,383.61
2025-06-17,3388.74,37.28,293.2,199.01,435.74
2025-06-18,3369.09,36.76,320.77,159.89,482.17
2025-06-19,3370.75,36.39,206.61,178.51,251.97
2025-06-20,3368.23,36.01,285.37,345.86,353.62
2025-06-23,3368.88,36.16,542.29,586.22,608.49
2025-06-24,3324.2,35.92,347.34,307.79,427.88
2025-06-25,3332.46,36.33,330.14,189.66,465.29
2025-06-26,3328.06,36.65,234.85,172.51,298.06
2025-06-27,3274.25,36.01,237.44,150.11,317.83
2025-06-30,3303.69,36.11,148.81,90.3,182.92
2025-07-01,3339.21,36.09,189.81,183.13,234.21
2025-07-02,3357.36,36.62,96.02,131.62,99.8
2025-07-03,3326.57,36.85,96.93,113.68,75.86
2025-07-04,3336.64,36.94,157.09,149.8,147.66
2025-07-07,3335.61,36.76,115.55,76.8,138.79
2025-07-08,3300.7,36.81,151.72,138.65,168.21
2025-07-09,3313.72,36.36,137.28,59.5,188.6
2025-07-10,3323.07,37.06,145.8,104.65,193.98
2025-07-11,3355.91,38.38,135.44,180.03,140.78
2025-07-14,3343.8,38.16,107.82,71.66,129.51
2025-07-15,3322.63,37.74,166.55,147.59,184.66
2025-07-16,3346.58,37.97,177.9,134.54,244.84
2025-07-17,3338.95,38.14,155.55,160.81,162.88
2025-07-18,3350.4,38.2,140.04,107.39,179.15
2025-07-21,3395.8,38.94,144.62,96.12,171.8
2025-07-22,3431.5,39.31,118.56,83.43,162.37
2025-07-23,3387.78,39.31,155.72,141.13,153.03
2025-07-24,3368.15,39.11,209.66,125.41,278.94
2025-07-25,3337.18,38.17,113.31,93.02,144.1
2025-07-28,3314.64,38.19,156.25,186.93,142.92
2025-07-29,3326.84,38.22,138.94,87.48,182.42
2025-07-30,3275.25,37.15,212.53,263.02,268.14
2025-07-31,3290.32,36.77,166.96,146.48,177.71
2025-08-01,3362.88,37.05,178.69,109.62,240.02
2025-08-04,3373.37,37.42,125.59,125.21,130.55
2025-08-05,3381.27,37.86,153.36,107.02,204.04
2025-08-06,3369.04,37.88,138.02,130.36,157.06
2025-08-07,3397.31,38.34,136.82,143.58,107.78
2025-08-08,3398.78,38.35,163.85,127.83,189.56
2025-08-11,3344.83,37.61,187.5,284.84,148.49
2025-08-12,3346.2,37.92,192.88,133.77,306.83
2025-08-13,3354.73,38.52,116.23,99.32,165.68
2025-08-14,3336.5,38.02,124.12,123.74,129.02
2025-08-15,3335.39,38.02,166.42,126.41,184.51
2025-08-18,3330.55,38.04,241.25,296.01,216.04
2025-08-19,3315.46,37.4,176.46,223.89,133.39
2025-08-20,3347.11,37.91,172.28,124.91,195.35
2025-08-21,3338.81,38.19,133.44,125.21,130.55
2025-08-22,3372.11,38.85,97.91,48.8,122.12
2025-08-25,3366.79,38.58,153.44,161.97,150.11
2025-08-26,3392.88,38.62,115.76,88.77,118.47
2025-08-27,3397.42,38.64,210.07,193.31,214.99
2025-08-28,3417.2,39.1,204.2,150.79,251.55
2025-08-29,3448.0,39.7,183.15,158.77,211.88
2025-09-01,3476.47,40.7,147.77,122.76,184.32
2025-09-02,3533.73,40.92,71.82,89.5,44.79
2025-09-03,3559.43,41.22,209.95,232.56,193.98
2025-09-04,3546.17,40.7,126.8,79.0,171.33
2025-09-05,3586.81,41.01,166.42,110.61,224.05
2025-09-07,3591.19,40.86,83.51,111.0,92.59
2025-09-08,3635.84,41.36,117.26,97.42,146.26
